trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-076800_M5_506,M5,d1,1,12:48:00,12:48:00,400808,18.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,2,12:49:19,12:49:19,400809,21.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,3,12:50:24,12:50:24,400810,28.0,3
MV_A5-Weekday-076800_M5_506,M5,d1,4,12:51:30,12:51:30,400811,33.0,3
MV_A5-Weekday-076800_M5_506,M5,d1,5,12:52:16,12:52:16,400812,33.0,3
MV_A5-Weekday-076800_M5_506,M5,d1,6,12:54:11,12:54:11,404918,30.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,7,12:55:47,12:55:47,400814,26.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,8,12:56:45,12:56:45,400815,26.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,9,12:57:47,12:57:47,400816,25.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,10,12:59:00,12:59:00,400655,22.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,11,13:01:28,13:01:28,400657,25.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,12,13:04:12,13:04:12,403483,17.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,13,13:06:42,13:06:42,400662,17.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,14,13:09:00,13:09:00,404011,17.0,2
MV_A5-Weekday-076800_M5_506,M5,d1,15,13:09:26,13:09:26,404012,12.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,16,13:11:46,13:11:46,404822,14.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,17,13:13:02,13:13:02,404259,3.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,18,13:13:56,13:13:56,405580,3.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,19,13:14:49,13:14:49,400834,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,20,13:15:23,13:15:23,400835,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,21,13:15:54,13:15:54,400836,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,22,13:16:59,13:16:59,400837,14.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,23,13:17:31,13:17:31,400838,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,24,13:18:05,13:18:05,404130,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,25,13:19:16,13:19:16,400840,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,26,13:20:00,13:20:00,400841,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,27,13:21:24,13:21:24,404131,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,28,13:22:40,13:22:40,400843,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,29,13:23:57,13:23:57,404855,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,30,13:25:13,13:25:13,400846,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,31,13:26:08,13:26:08,400847,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,32,13:27:06,13:27:06,400848,16.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,33,13:28:00,13:28:00,400849,15.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,34,13:30:12,13:30:12,400851,15.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,35,13:31:30,13:31:30,400852,15.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,36,13:33:22,13:33:22,400853,15.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,37,13:34:35,13:34:35,400854,15.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,38,13:38:46,13:38:46,403171,12.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,39,13:43:00,13:43:00,400861,10.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,40,13:48:56,13:48:56,403047,10.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,41,13:53:41,13:53:41,402446,10.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,42,13:59:27,13:59:27,450123,7.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,43,14:07:00,14:07:00,400135,7.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,44,14:08:28,14:08:28,400322,7.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,45,14:09:56,14:09:56,400323,7.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,46,14:11:30,14:11:30,400324,7.0,1
MV_A5-Weekday-076800_M5_506,M5,d1,47,14:14:00,14:14:00,803082,7.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,1,16:50:00,16:50:00,400353,1.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,2,16:51:59,16:51:59,400354,1.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,3,16:54:15,16:54:15,403456,1.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,4,16:56:17,16:56:17,403457,1.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,5,16:58:17,16:58:17,400561,7.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,6,17:00:39,17:00:39,400358,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,7,17:03:24,17:03:24,400360,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,8,17:06:01,17:06:01,400361,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,9,17:08:21,17:08:21,400362,8.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,10,17:10:00,17:10:00,400363,22.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,11,17:11:42,17:11:42,400364,19.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,12,17:13:16,17:13:16,400026,23.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,13,17:14:41,17:14:41,404994,23.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,14,17:15:34,17:15:34,400028,23.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,15,17:16:45,17:16:45,404905,9.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,16,17:18:35,17:18:35,400030,22.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,17,17:19:46,17:19:46,400031,7.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,18,17:21:28,17:21:28,400032,9.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,19,17:22:40,17:22:40,400033,22.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,20,17:24:37,17:24:37,400034,14.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,21,17:26:46,17:26:46,400036,14.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,22,17:28:09,17:28:09,400037,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,23,17:29:41,17:29:41,400038,15.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,24,17:30:50,17:30:50,400039,15.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,25,17:32:00,17:32:00,404191,16.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,26,17:33:10,17:33:10,400041,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,27,17:34:40,17:34:40,400042,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,28,17:35:30,17:35:30,400043,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,29,17:36:07,17:36:07,400044,21.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,30,17:37:07,17:37:07,400045,21.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,31,17:38:00,17:38:00,400046,21.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,32,17:39:30,17:39:30,404856,9.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,33,17:41:00,17:41:00,403267,30.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,34,17:42:40,17:42:40,400224,20.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,35,17:44:20,17:44:20,400225,20.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,36,17:46:59,17:46:59,400390,19.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,37,17:48:06,17:48:06,400595,19.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,38,17:49:08,17:49:08,400596,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,39,17:51:07,17:51:07,400597,16.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,40,17:52:41,17:52:41,400598,14.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,41,17:54:56,17:54:56,404260,7.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,42,17:56:23,17:56:23,403122,20.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,43,17:58:43,17:58:43,404262,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,44,18:00:18,18:00:18,403125,4.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,45,18:02:06,18:02:06,403126,5.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,46,18:03:00,18:03:00,405072,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,47,18:04:00,18:04:00,404232,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,48,18:05:09,18:05:09,403461,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,49,18:07:00,18:07:00,903236,17.0,2
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,50,18:07:45,18:07:45,400609,8.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,51,18:09:15,18:09:15,400610,3.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,52,18:10:26,18:10:26,400611,11.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,53,18:11:36,18:11:36,400612,11.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,54,18:13:00,18:13:00,400613,11.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,55,18:13:59,18:13:59,400614,7.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,56,18:15:05,18:15:05,400615,7.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,57,18:16:11,18:16:11,400616,3.0,1
MV_A5-Weekday-SDon-101000_M5_522,M5,d0,58,18:17:18,18:17:18,400617,7.0,1
