trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-113700_M42_321,M42,d0,1,18:57:00,18:57:00,803055,4.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,2,18:57:22,18:57:22,401812,23.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,3,18:59:31,18:59:31,401813,17.0,3
MQ_A5-Weekday-113700_M42_321,M42,d0,4,19:01:28,19:01:28,401814,38.0,3
MQ_A5-Weekday-113700_M42_321,M42,d0,5,19:03:39,19:03:39,403238,43.0,3
MQ_A5-Weekday-113700_M42_321,M42,d0,6,19:05:00,19:05:00,403239,44.0,3
MQ_A5-Weekday-113700_M42_321,M42,d0,7,19:06:26,19:06:26,403240,27.0,4
MQ_A5-Weekday-113700_M42_321,M42,d0,8,19:08:00,19:08:00,403241,53.0,4
MQ_A5-Weekday-113700_M42_321,M42,d0,9,19:09:03,19:09:03,403242,53.0,4
MQ_A5-Weekday-113700_M42_321,M42,d0,10,19:10:50,19:10:50,403465,50.0,4
MQ_A5-Weekday-113700_M42_321,M42,d0,11,19:11:59,19:11:59,404160,50.0,4
MQ_A5-Weekday-113700_M42_321,M42,d0,12,19:12:56,19:12:56,403459,45.0,3
MQ_A5-Weekday-113700_M42_321,M42,d0,13,19:14:00,19:14:00,403245,8.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,14,19:14:28,19:14:28,403246,31.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,15,19:15:40,19:15:40,403247,31.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,16,19:16:41,19:16:41,403248,27.0,2
MQ_A5-Weekday-113700_M42_321,M42,d0,17,19:18:00,19:18:00,903046,27.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,1,19:17:00,19:17:00,803055,2.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,2,19:17:22,19:17:22,401812,2.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,3,19:19:31,19:19:31,401813,19.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,4,19:21:28,19:21:28,401814,24.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,5,19:23:39,19:23:39,403238,25.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,6,19:25:00,19:25:00,403239,21.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,7,19:26:26,19:26:26,403240,21.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,8,19:28:00,19:28:00,403241,19.0,2
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,9,19:29:03,19:29:03,403242,15.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,10,19:30:50,19:30:50,403465,13.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,11,19:31:59,19:31:59,404160,14.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,12,19:32:56,19:32:56,403459,10.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,13,19:34:00,19:34:00,403245,10.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,14,19:34:28,19:34:28,403246,10.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,15,19:35:40,19:35:40,403247,3.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,16,19:36:41,19:36:41,403248,3.0,1
MQ_A5-Weekday-SDon-115700_M42_317,M42,d0,17,19:38:00,19:38:00,903046,3.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,1,11:23:00,11:23:00,403249,2.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,2,11:24:30,11:24:30,403251,2.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,3,11:25:59,11:25:59,403252,10.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,4,11:27:22,11:27:22,403253,16.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,5,11:29:00,11:29:00,904041,14.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,6,11:30:56,11:30:56,403805,14.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,7,11:31:54,11:31:54,403257,13.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,8,11:34:34,11:34:34,403830,7.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,9,11:36:00,11:36:00,403354,3.0,2
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,10,11:37:13,11:37:13,403259,19.0,2
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,11,11:40:00,11:40:00,401851,14.0,2
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,12,11:41:27,11:41:27,401852,20.0,2
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,13,11:43:06,11:43:06,401853,20.0,2
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,14,11:44:23,11:44:23,403486,8.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,15,11:46:01,11:46:01,405118,1.0,1
MQ_A5-Weekday-SDon-068300_M42_314,M42,d1,16,11:47:00,11:47:00,903082,1.0,1
MQ_A5-Weekday-102800_M42_314,M42,d0,1,17:08:00,17:08:00,803055,55.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,2,17:08:25,17:08:25,401812,55.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,3,17:10:50,17:10:50,401813,62.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,4,17:13:01,17:13:01,401814,62.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,5,17:15:29,17:15:29,403238,62.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,6,17:17:00,17:17:00,403239,62.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,7,17:18:55,17:18:55,403240,62.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,8,17:21:00,17:21:00,403241,63.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,9,17:22:14,17:22:14,403242,64.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,10,17:24:18,17:24:18,403465,64.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,11,17:25:38,17:25:38,404160,19.0,2
MQ_A5-Weekday-102800_M42_314,M42,d0,12,17:26:46,17:26:46,403459,19.0,2
MQ_A5-Weekday-102800_M42_314,M42,d0,13,17:28:00,17:28:00,403245,19.0,2
MQ_A5-Weekday-102800_M42_314,M42,d0,14,17:28:28,17:28:28,403246,19.0,2
MQ_A5-Weekday-102800_M42_314,M42,d0,15,17:29:40,17:29:40,403247,9.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,16,17:30:41,17:30:41,403248,64.0,4
MQ_A5-Weekday-102800_M42_314,M42,d0,17,17:32:00,17:32:00,903046,64.0,4
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,1,21:10:00,21:10:00,403249,10.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,2,21:11:15,21:11:15,403251,10.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,3,21:12:29,21:12:29,403252,4.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,4,21:13:38,21:13:38,403253,5.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,5,21:15:00,21:15:00,904041,5.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,6,21:16:40,21:16:40,403805,5.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,7,21:17:29,21:17:29,403257,11.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,8,21:19:47,21:19:47,403830,11.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,9,21:21:00,21:21:00,403354,11.0,2
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,10,21:22:13,21:22:13,403259,20.0,2
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,11,21:25:00,21:25:00,401851,20.0,2
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,12,21:26:27,21:26:27,401852,21.0,2
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,13,21:28:06,21:28:06,401853,16.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,14,21:29:23,21:29:23,403486,1.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,15,21:31:01,21:31:01,405118,1.0,1
MQ_A5-Weekday-SDon-127000_M42_318,M42,d1,16,21:32:00,21:32:00,903082,1.0,1
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,1,12:30:00,12:30:00,803055,1.0,2
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,2,12:30:25,12:30:25,401812,19.0,4
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,3,12:32:50,12:32:50,401813,52.0,4
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,4,12:35:01,12:35:01,401814,52.0,4
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,5,12:37:29,12:37:29,403238,52.0,4
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,6,12:39:00,12:39:00,403239,43.0,3
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,7,12:40:55,12:40:55,403240,43.0,3
MQ_A5-Weekday-SDon-075000_M42_304,M42,d0,8,12:43:00,12:43:00,403241,47.0,3
