trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-040500_M21_203,6:45:00,404990,1,1,1,requester,365
MQ_A5-Weekday-040500_M21_203,7:03:00,803115,21,1,1,releaser,365
MQ_A5-Weekday-042000_M21_204,7:00:00,404990,1,1,1,requester,434
MQ_A5-Weekday-042000_M21_204,7:18:00,803115,21,1,1,releaser,434
MQ_A5-Weekday-043500_M21_201,7:15:00,404990,1,1,1,requester,567
MQ_A5-Weekday-043500_M21_201,7:33:00,803115,21,1,1,releaser,567
MQ_A5-Weekday-044700_M21_202,7:27:00,404990,1,1,1,requester,669
MQ_A5-Weekday-044700_M21_202,7:48:00,803115,21,1,1,releaser,669
MQ_A5-Weekday-045900_M21_205,7:39:00,404990,1,1,1,requester,791
MQ_A5-Weekday-045900_M21_205,8:01:00,803115,21,1,1,releaser,791
MQ_A5-Weekday-047100_M21_203,7:51:00,404990,1,1,1,requester,896
MQ_A5-Weekday-047100_M21_203,8:13:00,803115,21,1,1,releaser,896
MQ_A5-Weekday-048300_M21_204,8:03:00,404990,1,1,1,requester,1010
MQ_A5-Weekday-048300_M21_204,8:25:00,803115,21,1,1,releaser,1010
MQ_A5-Weekday-049600_M21_201,8:16:00,404990,1,1,1,requester,1159
MQ_A5-Weekday-049600_M21_201,8:38:00,803115,21,1,1,releaser,1159
MQ_A5-Weekday-051100_M21_202,8:31:00,404990,1,1,1,requester,1342
MQ_A5-Weekday-051100_M21_202,8:53:00,803115,21,1,1,releaser,1342
MQ_A5-Weekday-053000_M21_205,8:50:00,404990,1,1,1,requester,1548
MQ_A5-Weekday-053000_M21_205,9:12:00,803115,21,1,1,releaser,1548
MQ_A5-Weekday-055000_M21_204,9:10:00,404990,1,1,1,requester,1696
MQ_A5-Weekday-055000_M21_204,9:32:00,803115,21,1,1,releaser,1696
MQ_A5-Weekday-061000_M21_205,10:10:00,404990,1,1,1,requester,2088
MQ_A5-Weekday-061000_M21_205,10:32:00,803115,21,1,1,releaser,2088
MQ_A5-Weekday-062100_M21_203,10:21:00,403399,1,1,1,requester,2175
MQ_A5-Weekday-062100_M21_203,11:12:00,401691,25,1,1,releaser,2175
MQ_A5-Weekday-065700_M21_201,10:57:00,403399,1,1,1,requester,2414
MQ_A5-Weekday-065700_M21_201,11:18:01,401169,8,2,2,requester,2415
MQ_A5-Weekday-065700_M21_201,11:33:45,402038,17,2,2,releaser,2415
MQ_A5-Weekday-065700_M21_201,11:47:00,401691,25,1,1,releaser,2414
MQ_A5-Weekday-066900_M21_202,11:09:00,403399,1,1,1,requester,2487
MQ_A5-Weekday-066900_M21_202,11:34:00,403317,10,2,2,requester,2488
MQ_A5-Weekday-066900_M21_202,11:42:34,404100,14,2,2,releaser,2488
MQ_A5-Weekday-066900_M21_202,12:00:00,401691,25,1,1,releaser,2487
MQ_A5-Weekday-071000_M21_204,11:50:00,401528,1,1,1,requester,2719
MQ_A5-Weekday-071000_M21_204,12:13:00,803177,22,1,1,releaser,2719
MQ_A5-Weekday-075300_M21_203,12:33:00,403399,1,1,1,requester,2995
MQ_A5-Weekday-075300_M21_203,12:44:00,903280,4,2,2,requester,2996
MQ_A5-Weekday-075300_M21_203,13:16:00,402041,20,2,2,releaser,2996
MQ_A5-Weekday-075300_M21_203,13:25:00,401691,25,1,1,releaser,2995
MQ_A5-Weekday-076000_M21_206,12:40:00,404990,1,1,1,requester,3050
MQ_A5-Weekday-076000_M21_206,13:04:00,803115,21,1,1,releaser,3050
MQ_A5-Weekday-078300_M21_201,13:03:00,403399,1,1,1,requester,3211
MQ_A5-Weekday-078300_M21_201,13:20:00,404857,5,2,2,requester,3212
MQ_A5-Weekday-078300_M21_201,13:51:02,404099,23,2,2,releaser,3212
MQ_A5-Weekday-078300_M21_201,13:55:00,401691,25,1,1,releaser,3211
MQ_A5-Weekday-079800_M21_202,13:18:00,403399,1,1,1,requester,3324
MQ_A5-Weekday-079800_M21_202,13:36:08,405006,6,2,2,requester,3325
MQ_A5-Weekday-079800_M21_202,13:54:01,402036,15,2,2,releaser,3325
MQ_A5-Weekday-079800_M21_202,14:10:00,401691,25,1,1,releaser,3324
MQ_A5-Weekday-080000_M21_204,13:20:00,401528,1,1,1,requester,3343
MQ_A5-Weekday-080000_M21_204,13:45:00,803177,22,1,1,releaser,3343
MQ_A5-Weekday-083000_M21_206,13:50:00,404990,1,1,1,requester,3553
MQ_A5-Weekday-083000_M21_206,14:15:00,803115,21,1,1,releaser,3553
MQ_A5-Weekday-085000_M21_208,14:10:00,404990,1,1,1,requester,3710
MQ_A5-Weekday-085000_M21_208,14:36:00,803115,21,1,1,releaser,3710
MQ_A5-Weekday-089000_M21_207,14:50:00,404990,1,1,1,requester,4009
