trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-027000_M116_701,4:30:00,404911,1,1,1,requester,17764
MV_A5-Weekday-027000_M116_701,4:47:00,803059,20,1,1,releaser,17764
MV_A5-Weekday-030000_M116_701,5:00:00,401998,1,1,1,requester,17772
MV_A5-Weekday-030000_M116_701,5:15:00,401977,22,1,1,releaser,17772
MV_A5-Weekday-030000_M116_702,5:00:00,404911,1,1,1,requester,17773
MV_A5-Weekday-030000_M116_702,5:20:00,803059,20,1,1,releaser,17773
MV_A5-Weekday-032000_M116_701,5:20:00,404911,1,1,1,requester,17787
MV_A5-Weekday-032000_M116_701,5:40:00,803059,20,1,1,releaser,17787
MV_A5-Weekday-033000_M116_702,5:30:00,401998,1,1,1,requester,17794
MV_A5-Weekday-033000_M116_702,5:48:00,401977,22,1,1,releaser,17794
MV_A5-Weekday-033500_M116_703,5:35:00,404911,1,1,1,requester,17799
MV_A5-Weekday-033500_M116_703,5:55:00,803059,20,1,1,releaser,17799
MV_A5-Weekday-034700_M116_704,5:47:00,404911,1,1,1,requester,17817
MV_A5-Weekday-034700_M116_704,6:07:00,803059,20,1,1,releaser,17817
MV_A5-Weekday-035500_M116_701,5:55:00,401998,1,1,1,requester,17832
MV_A5-Weekday-035500_M116_701,5:57:00,402000,4,2,2,requester,17833
MV_A5-Weekday-035500_M116_701,6:00:46,402003,7,2,2,releaser,17833
MV_A5-Weekday-035500_M116_701,6:03:00,402005,9,2,2,requester,17834
MV_A5-Weekday-035500_M116_701,6:03:26,402006,10,2,2,releaser,17834
MV_A5-Weekday-035500_M116_701,6:13:00,401977,22,1,1,releaser,17832
MV_A5-Weekday-035700_M116_702,5:57:00,404911,1,1,1,requester,17840
MV_A5-Weekday-035700_M116_702,6:17:00,803059,20,1,1,releaser,17840
MV_A5-Weekday-036500_M116_705,6:05:00,404911,1,1,1,requester,17857
MV_A5-Weekday-036500_M116_705,6:25:00,803059,20,1,1,releaser,17857
MV_A5-Weekday-037000_M116_703,6:10:00,401998,1,1,1,requester,17865
MV_A5-Weekday-037000_M116_703,6:14:45,402002,6,2,2,requester,17866
MV_A5-Weekday-037000_M116_703,6:18:26,402006,10,2,2,releaser,17866
MV_A5-Weekday-037000_M116_703,6:28:00,401977,22,1,1,releaser,17865
MV_A5-Weekday-037300_M116_X01,6:13:00,404911,1,1,1,requester,17873
MV_A5-Weekday-037300_M116_X01,6:32:00,803059,20,1,1,releaser,17873
MV_A5-Weekday-038100_M116_701,6:21:00,404911,1,1,1,requester,17895
MV_A5-Weekday-038100_M116_701,6:43:00,803059,20,1,1,releaser,17895
MV_A5-Weekday-038500_M116_704,6:25:00,401998,1,1,1,requester,17900
MV_A5-Weekday-038500_M116_704,6:33:00,402005,9,2,2,requester,17901
MV_A5-Weekday-038500_M116_704,6:33:39,402006,10,2,2,releaser,17901
MV_A5-Weekday-038500_M116_704,6:48:00,401977,22,1,1,releaser,17900
MV_A5-Weekday-038800_M116_706,6:28:00,404911,1,1,1,requester,17914
MV_A5-Weekday-038800_M116_706,6:54:00,803059,20,1,1,releaser,17914
MV_A5-Weekday-039600_M116_703,6:36:00,404911,1,1,1,requester,17939
MV_A5-Weekday-039600_M116_703,7:02:00,803059,20,1,1,releaser,17939
MV_A5-Weekday-040000_M116_702,6:40:00,401998,1,1,1,requester,17947
MV_A5-Weekday-040000_M116_702,6:40:37,405315,2,2,2,requester,17948
MV_A5-Weekday-040000_M116_702,6:42:09,402000,4,2,2,releaser,17948
MV_A5-Weekday-040000_M116_702,6:45:17,402002,6,2,2,requester,17949
MV_A5-Weekday-040000_M116_702,6:49:00,402005,9,2,2,releaser,17949
MV_A5-Weekday-040000_M116_702,7:04:00,401977,22,1,1,releaser,17947
MV_A5-Weekday-040300_M116_707,6:43:00,404911,1,1,1,requester,17959
MV_A5-Weekday-040300_M116_707,7:09:00,803059,20,1,1,releaser,17959
MV_A5-Weekday-041100_M116_708,6:51:00,404911,1,1,1,requester,17991
MV_A5-Weekday-041100_M116_708,7:17:00,803059,20,1,1,releaser,17991
MV_A5-Weekday-041200_M116_705,6:52:00,401998,1,1,1,requester,17994
MV_A5-Weekday-041200_M116_705,6:53:00,401999,3,2,2,requester,17995
MV_A5-Weekday-041200_M116_705,7:01:00,402005,9,2,2,releaser,17995
MV_A5-Weekday-041200_M116_705,7:16:00,401977,22,1,1,releaser,17994
MV_A5-Weekday-041800_M116_704,6:58:00,404911,1,1,1,requester,18026
MV_A5-Weekday-041800_M116_704,7:01:09,401038,4,2,2,requester,18027
MV_A5-Weekday-041800_M116_704,7:24:00,803059,20,2,1,releaser,18026
MV_A5-Weekday-041800_M116_704,7:24:00,803059,20,2,2,releaser,18027
MV_A5-Weekday-042000_M116_X01,7:00:00,401998,1,1,1,requester,18033
MV_A5-Weekday-042000_M116_X01,7:02:09,402000,4,2,2,requester,18034
MV_A5-Weekday-042000_M116_X01,7:09:39,402006,10,2,2,releaser,18034
MV_A5-Weekday-042000_M116_X01,7:24:00,401977,22,1,1,releaser,18033
MV_A5-Weekday-042600_M116_X02,7:06:00,404911,1,1,1,requester,18072
MV_A5-Weekday-042600_M116_X02,7:13:52,405092,7,2,2,requester,18073
MV_A5-Weekday-042600_M116_X02,7:17:00,401044,9,2,2,releaser,18073
MV_A5-Weekday-042600_M116_X02,7:23:06,401989,12,2,2,requester,18074
MV_A5-Weekday-042600_M116_X02,7:31:17,401729,18,2,2,releaser,18074
MV_A5-Weekday-042600_M116_X02,7:32:00,803059,20,1,1,releaser,18072
MV_A5-Weekday-042800_M116_701,7:08:00,401998,1,2,1,requester,18088
MV_A5-Weekday-042800_M116_701,7:08:00,401998,1,2,2,requester,18089
MV_A5-Weekday-042800_M116_701,7:10:09,402000,4,3,3,requester,18090
MV_A5-Weekday-042800_M116_701,7:14:27,402003,7,3,3,releaser,18090
MV_A5-Weekday-042800_M116_701,7:23:00,401079,13,2,2,releaser,18089
MV_A5-Weekday-042800_M116_701,7:32:00,401977,22,1,1,releaser,18088
MV_A5-Weekday-043100_M116_702,7:11:00,404911,1,1,1,requester,18099
MV_A5-Weekday-043100_M116_702,7:40:00,803059,20,1,1,releaser,18099
MV_A5-Weekday-043500_M116_706,7:15:00,401998,1,2,1,requester,18124
MV_A5-Weekday-043500_M116_706,7:15:00,401998,1,2,2,requester,18125
MV_A5-Weekday-043500_M116_706,7:38:46,401085,19,2,2,releaser,18125
