trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,1,17:46:00,17:46:00,803026,10.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,2,17:47:23,17:47:23,803028,10.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,3,17:47:43,17:47:43,803029,10.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,4,17:48:15,17:48:15,803030,10.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,5,17:49:15,17:49:15,803021,10.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,6,17:50:00,17:50:00,404350,15.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,7,17:50:57,17:50:57,414350,15.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,8,17:52:57,17:52:57,405015,16.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,9,17:53:16,17:53:16,405016,16.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,10,17:57:12,17:57:12,402498,5.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,11,17:57:40,17:57:40,403787,15.0,1
OF_A5-Weekday-SDon-106600_M35_308,M35,d1,12,17:58:00,17:58:00,903075,15.0,1
OF_A5-Weekday-077400_M35_306,M35,d1,1,12:54:00,12:54:00,803026,31.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,2,12:55:23,12:55:23,803028,32.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,3,12:55:43,12:55:43,803029,32.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,4,12:56:15,12:56:15,803030,32.0,3
OF_A5-Weekday-077400_M35_306,M35,d1,5,12:57:15,12:57:15,803021,34.0,3
OF_A5-Weekday-077400_M35_306,M35,d1,6,12:58:00,12:58:00,404350,34.0,3
OF_A5-Weekday-077400_M35_306,M35,d1,7,12:58:57,12:58:57,414350,34.0,3
OF_A5-Weekday-077400_M35_306,M35,d1,8,13:00:57,13:00:57,405015,34.0,3
OF_A5-Weekday-077400_M35_306,M35,d1,9,13:01:16,13:01:16,405016,32.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,10,13:05:12,13:05:12,402498,32.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,11,13:05:40,13:05:40,403787,32.0,2
OF_A5-Weekday-077400_M35_306,M35,d1,12,13:06:00,13:06:00,903075,32.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,1,8:08:00,8:08:00,803026,19.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,2,8:09:44,8:09:44,803028,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,3,8:10:09,8:10:09,803029,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,4,8:10:49,8:10:49,803030,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,5,8:12:04,8:12:04,803021,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,6,8:13:00,8:13:00,404350,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,7,8:13:57,8:13:57,414350,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,8,8:15:57,8:15:57,405015,28.0,2
OF_A5-Weekday-048800_M35_304,M35,d1,9,8:16:16,8:16:16,405016,12.0,1
OF_A5-Weekday-048800_M35_304,M35,d1,10,8:20:12,8:20:12,402498,9.0,1
OF_A5-Weekday-048800_M35_304,M35,d1,11,8:20:40,8:20:40,403787,15.0,1
OF_A5-Weekday-048800_M35_304,M35,d1,12,8:21:00,8:21:00,903075,15.0,1
