trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,1,1:45:00,1:45:00,403522,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,2,1:47:00,1:47:00,403523,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,3,1:47:46,1:47:46,401024,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,4,1:49:26,1:49:26,401867,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,5,1:50:15,1:50:15,401868,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,6,1:52:11,1:52:11,401869,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,7,1:54:00,1:54:00,401870,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,8,1:54:45,1:54:45,404858,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,9,1:55:53,1:55:53,405169,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,10,1:56:45,1:56:45,405369,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,11,1:57:49,1:57:49,401875,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,12,1:58:53,1:58:53,401876,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,13,1:59:46,1:59:46,401877,2.0,1
MQ_A5-Weekday-SDon-010500_SB79_651,SB79,d0,14,2:01:00,2:01:00,401878,2.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,1,21:02:00,21:02:00,403522,9.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,2,21:04:00,21:04:00,403523,9.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,3,21:04:59,21:04:59,401024,12.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,4,21:07:08,21:07:08,401867,20.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,5,21:08:10,21:08:10,401868,20.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,6,21:10:39,21:10:39,401869,17.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,7,21:13:00,21:13:00,401870,9.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,8,21:13:52,21:13:52,404858,19.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,9,21:15:09,21:15:09,405169,12.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,10,21:16:09,21:16:09,405369,23.0,2
MQ_A5-Weekday-126200_SB79_673,SB79,d0,11,21:17:21,21:17:21,401875,12.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,12,21:18:35,21:18:35,401876,16.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,13,21:19:36,21:19:36,401877,7.0,1
MQ_A5-Weekday-126200_SB79_673,SB79,d0,14,21:21:00,21:21:00,401878,7.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,1,8:33:00,8:33:00,403522,10.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,2,8:36:00,8:36:00,403523,14.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,3,8:37:05,8:37:05,401024,14.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,4,8:39:29,8:39:29,401867,26.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,5,8:40:38,8:40:38,401868,26.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,6,8:43:24,8:43:24,401869,26.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,7,8:46:00,8:46:00,401870,20.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,8,8:47:18,8:47:18,404858,19.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,9,8:49:13,8:49:13,405169,19.0,2
MQ_A5-Weekday-051300_SB79_653,SB79,d0,10,8:50:43,8:50:43,405369,15.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,11,8:52:32,8:52:32,401875,7.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,12,8:54:23,8:54:23,401876,10.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,13,8:55:54,8:55:54,401877,4.0,1
MQ_A5-Weekday-051300_SB79_653,SB79,d0,14,8:58:00,8:58:00,401878,4.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,1,9:15:00,9:15:00,403522,9.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,2,9:18:00,9:18:00,403523,9.0,2
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,3,9:19:05,9:19:05,401024,22.0,2
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,4,9:21:29,9:21:29,401867,17.0,2
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,5,9:22:38,9:22:38,401868,32.0,2
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,6,9:25:24,9:25:24,401869,32.0,2
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,7,9:28:00,9:28:00,401870,16.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,8,9:29:18,9:29:18,404858,9.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,9,9:31:13,9:31:13,405169,16.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,10,9:32:43,9:32:43,405369,9.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,11,9:34:32,9:34:32,401875,6.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,12,9:36:23,9:36:23,401876,9.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,13,9:37:54,9:37:54,401877,4.0,1
MQ_A5-Weekday-SDon-055500_SB79_665,SB79,d0,14,9:40:00,9:40:00,401878,4.0,1
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,1,8:45:00,8:45:00,403522,14.0,1
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,2,8:48:00,8:48:00,403523,9.0,1
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,3,8:49:05,8:49:05,401024,14.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,4,8:51:29,8:51:29,401867,30.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,5,8:52:38,8:52:38,401868,30.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,6,8:55:24,8:55:24,401869,17.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,7,8:58:00,8:58:00,401870,17.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,8,8:59:18,8:59:18,404858,15.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,9,9:01:13,9:01:13,405169,27.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,10,9:02:43,9:02:43,405369,22.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,11,9:04:32,9:04:32,401875,19.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,12,9:06:23,9:06:23,401876,18.0,2
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,13,9:07:54,9:07:54,401877,15.0,1
MQ_A5-Weekday-SDon-052500_SB79_661,SB79,d0,14,9:10:00,9:10:00,401878,15.0,1
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,1,6:58:00,6:58:00,403522,16.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,2,7:00:00,7:00:00,403523,18.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,3,7:00:52,7:00:52,401024,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,4,7:02:47,7:02:47,401867,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,5,7:03:43,7:03:43,401868,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,6,7:05:55,7:05:55,401869,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,7,7:08:00,7:08:00,401870,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,8,7:09:11,7:09:11,404858,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,9,7:10:57,7:10:57,405169,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,10,7:12:19,7:12:19,405369,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,11,7:13:59,7:13:59,401875,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,12,7:15:41,7:15:41,401876,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,13,7:17:04,7:17:04,401877,20.0,2
MQ_A5-Weekday-SDon-041800_SB79_X01,SB79,d0,14,7:19:00,7:19:00,401878,20.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,1,10:08:00,10:08:00,403522,21.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,2,10:11:00,10:11:00,403523,21.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,3,10:12:05,10:12:05,401024,28.0,3
MQ_A5-Weekday-060800_SB79_663,SB79,d0,4,10:14:29,10:14:29,401867,36.0,3
MQ_A5-Weekday-060800_SB79_663,SB79,d0,5,10:15:38,10:15:38,401868,36.0,3
MQ_A5-Weekday-060800_SB79_663,SB79,d0,6,10:18:24,10:18:24,401869,36.0,3
MQ_A5-Weekday-060800_SB79_663,SB79,d0,7,10:21:00,10:21:00,401870,24.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,8,10:22:18,10:22:18,404858,26.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,9,10:24:13,10:24:13,405169,19.0,2
MQ_A5-Weekday-060800_SB79_663,SB79,d0,10,10:25:43,10:25:43,405369,14.0,1
MQ_A5-Weekday-060800_SB79_663,SB79,d0,11,10:27:32,10:27:32,401875,13.0,1
MQ_A5-Weekday-060800_SB79_663,SB79,d0,12,10:29:23,10:29:23,401876,10.0,1
MQ_A5-Weekday-060800_SB79_663,SB79,d0,13,10:30:54,10:30:54,401877,5.0,1
MQ_A5-Weekday-060800_SB79_663,SB79,d0,14,10:33:00,10:33:00,401878,5.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,1,14:58:00,14:58:00,403522,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,2,15:01:00,15:01:00,403523,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,3,15:02:05,15:02:05,401024,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,4,15:04:29,15:04:29,401867,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,5,15:05:38,15:05:38,401868,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,6,15:08:24,15:08:24,401869,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,7,15:11:00,15:11:00,401870,1.0,1
MQ_A5-Weekday-089800_SB79_665,SB79,d0,8,15:12:24,15:12:24,404858,1.0,1
