trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MQ_A5-Weekday-039500_M21_201,6:35:00,405372,1,1,1,requester,308
MQ_A5-Weekday-039500_M21_201,6:38:19,401624,4,2,2,requester,309
MQ_A5-Weekday-039500_M21_201,6:47:46,402071,11,2,2,releaser,309
MQ_A5-Weekday-039500_M21_201,6:58:00,403854,19,1,1,releaser,308
MQ_A5-Weekday-041500_M21_202,6:55:00,405372,1,1,1,requester,410
MQ_A5-Weekday-041500_M21_202,7:18:00,403854,19,1,1,releaser,410
MQ_A5-Weekday-043500_M21_203,7:15:00,405372,1,1,1,requester,568
MQ_A5-Weekday-043500_M21_203,7:18:19,401624,4,2,2,requester,569
MQ_A5-Weekday-043500_M21_203,7:30:40,400720,14,2,2,releaser,569
MQ_A5-Weekday-043500_M21_203,7:40:00,403854,19,1,1,releaser,568
MQ_A5-Weekday-045000_M21_204,7:30:00,405372,1,1,1,requester,704
MQ_A5-Weekday-045000_M21_204,7:38:20,402067,7,2,2,requester,705
MQ_A5-Weekday-045000_M21_204,7:44:53,402071,11,2,2,releaser,705
MQ_A5-Weekday-045000_M21_204,7:58:00,403854,19,1,1,releaser,704
MQ_A5-Weekday-046500_M21_201,7:45:00,405372,1,1,1,requester,841
MQ_A5-Weekday-046500_M21_201,7:47:53,403380,3,2,2,requester,842
MQ_A5-Weekday-046500_M21_201,7:58:26,403731,10,2,2,releaser,842
MQ_A5-Weekday-046500_M21_201,8:13:00,403854,19,1,1,releaser,841
MQ_A5-Weekday-047700_M21_202,7:57:00,405372,1,2,1,requester,954
MQ_A5-Weekday-047700_M21_202,7:57:00,405372,1,2,2,requester,955
MQ_A5-Weekday-047700_M21_202,8:10:26,403731,10,2,2,releaser,955
MQ_A5-Weekday-047700_M21_202,8:25:00,403854,19,1,1,releaser,954
MQ_A5-Weekday-048900_M21_205,8:09:00,405372,1,1,1,requester,1074
MQ_A5-Weekday-048900_M21_205,8:16:00,403303,6,2,2,requester,1075
MQ_A5-Weekday-048900_M21_205,8:17:20,402067,7,3,3,requester,1076
MQ_A5-Weekday-048900_M21_205,8:20:00,405311,9,3,3,releaser,1076
MQ_A5-Weekday-048900_M21_205,8:33:11,405575,17,2,2,releaser,1075
MQ_A5-Weekday-048900_M21_205,8:37:00,403854,19,1,1,releaser,1074
MQ_A5-Weekday-050100_M21_203,8:21:00,405372,1,1,1,requester,1233
MQ_A5-Weekday-050100_M21_203,8:28:00,403303,6,2,2,requester,1234
MQ_A5-Weekday-050100_M21_203,8:43:00,400719,16,2,2,releaser,1234
MQ_A5-Weekday-050100_M21_203,8:49:00,403854,19,1,1,releaser,1233
MQ_A5-Weekday-051300_M21_204,8:33:00,405372,1,1,1,requester,1371
MQ_A5-Weekday-051300_M21_204,8:35:53,403380,3,2,2,requester,1372
MQ_A5-Weekday-051300_M21_204,8:44:00,405311,9,3,3,requester,1373
MQ_A5-Weekday-051300_M21_204,8:51:40,400720,14,3,3,releaser,1373
MQ_A5-Weekday-051300_M21_204,8:55:00,400719,16,2,2,releaser,1372
MQ_A5-Weekday-051300_M21_204,9:01:00,403854,19,1,1,releaser,1371
MQ_A5-Weekday-052800_M21_201,8:48:00,405372,1,1,1,requester,1522
MQ_A5-Weekday-052800_M21_201,8:48:44,405352,2,2,2,requester,1523
MQ_A5-Weekday-052800_M21_201,8:50:53,403380,3,2,2,releaser,1523
MQ_A5-Weekday-052800_M21_201,8:53:10,405350,5,3,2,requester,1524
MQ_A5-Weekday-052800_M21_201,8:53:10,405350,5,3,3,requester,1525
MQ_A5-Weekday-052800_M21_201,9:08:44,403323,15,3,2,releaser,1524
MQ_A5-Weekday-052800_M21_201,9:08:44,403323,15,3,3,releaser,1525
MQ_A5-Weekday-052800_M21_201,9:16:00,403854,19,1,1,releaser,1522
MQ_A5-Weekday-056800_M21_205,9:28:00,405372,1,1,1,requester,1816
MQ_A5-Weekday-056800_M21_205,9:33:10,405350,5,2,2,requester,1817
MQ_A5-Weekday-056800_M21_205,9:42:53,402071,11,2,2,releaser,1817
MQ_A5-Weekday-056800_M21_205,9:56:00,403854,19,1,1,releaser,1816
MQ_A5-Weekday-058800_M21_204,9:48:00,405372,1,1,1,requester,1938
MQ_A5-Weekday-058800_M21_204,10:15:00,403854,19,1,1,releaser,1938
MQ_A5-Weekday-064800_M21_205,10:48:00,405372,1,1,1,requester,2358
MQ_A5-Weekday-064800_M21_205,10:51:19,401624,4,2,2,requester,2359
MQ_A5-Weekday-064800_M21_205,11:00:26,403731,10,2,2,releaser,2359
MQ_A5-Weekday-064800_M21_205,11:14:00,403854,19,1,1,releaser,2358
MQ_A5-Weekday-068700_M21_203,11:27:00,405396,1,1,1,requester,2600
MQ_A5-Weekday-068700_M21_203,11:38:01,402056,9,2,2,requester,2601
MQ_A5-Weekday-068700_M21_203,12:20:00,803108,31,2,1,releaser,2600
MQ_A5-Weekday-068700_M21_203,12:20:00,803108,31,2,2,releaser,2601
MQ_A5-Weekday-071700_M21_201,11:57:00,405396,1,1,1,requester,2761
MQ_A5-Weekday-071700_M21_201,12:01:43,401832,4,2,2,requester,2762
MQ_A5-Weekday-071700_M21_201,12:13:33,403306,13,3,3,requester,2763
MQ_A5-Weekday-071700_M21_201,12:25:38,403318,20,3,3,releaser,2763
MQ_A5-Weekday-071700_M21_201,12:34:54,402870,26,2,2,releaser,2762
MQ_A5-Weekday-071700_M21_201,12:50:00,803108,31,1,1,releaser,2761
MQ_A5-Weekday-073200_M21_202,12:12:00,405396,1,1,1,requester,2853
MQ_A5-Weekday-073200_M21_202,12:28:33,403306,13,2,2,requester,2854
MQ_A5-Weekday-073200_M21_202,12:39:17,403319,19,2,2,releaser,2854
MQ_A5-Weekday-073200_M21_202,13:05:00,803108,31,1,1,releaser,2853
MQ_A5-Weekday-075700_M21_204,12:37:00,403443,1,1,1,requester,3017
MQ_A5-Weekday-075700_M21_204,12:46:08,401558,8,2,2,requester,3018
MQ_A5-Weekday-075700_M21_204,12:50:00,401561,11,2,2,releaser,3018
MQ_A5-Weekday-075700_M21_204,12:59:00,903030,21,1,1,releaser,3017
MQ_A5-Weekday-079800_M21_206,13:18:00,405372,1,1,1,requester,3326
MQ_A5-Weekday-079800_M21_206,13:22:26,405350,5,2,2,requester,3327
MQ_A5-Weekday-079800_M21_206,13:30:26,403731,10,2,2,releaser,3327
MQ_A5-Weekday-079800_M21_206,13:44:00,403854,19,1,1,releaser,3326
MQ_A5-Weekday-082500_M21_203,13:45:00,405396,1,1,1,requester,3517
MQ_A5-Weekday-082500_M21_203,14:02:12,403306,13,2,2,requester,3518
MQ_A5-Weekday-082500_M21_203,14:18:44,401208,23,2,2,releaser,3518
MQ_A5-Weekday-082500_M21_203,14:35:00,803108,31,1,1,releaser,3517
MQ_A5-Weekday-084700_M21_201,14:07:00,405396,1,1,1,requester,3680
MQ_A5-Weekday-084700_M21_201,14:24:12,403306,13,2,2,requester,3681
MQ_A5-Weekday-084700_M21_201,14:50:55,405386,28,2,2,releaser,3681
MQ_A5-Weekday-084700_M21_201,14:59:00,803108,31,1,1,releaser,3680
MQ_A5-Weekday-084700_M21_204,14:07:00,403443,1,1,1,requester,3682
MQ_A5-Weekday-084700_M21_204,14:29:00,903030,21,1,1,releaser,3682
MQ_A5-Weekday-087000_M21_206,14:30:00,405372,1,1,1,requester,3861
MQ_A5-Weekday-087000_M21_206,14:56:00,403854,19,1,1,releaser,3861
MQ_A5-Weekday-089000_M21_208,14:50:00,405372,1,1,1,requester,4010
MQ_A5-Weekday-089000_M21_208,15:16:00,403854,19,1,1,releaser,4010
MQ_A5-Weekday-092500_M21_207,15:25:00,405372,1,1,1,requester,4318
MQ_A5-Weekday-092500_M21_207,15:51:00,404895,18,1,1,releaser,4318
MQ_A5-Weekday-094000_M21_206,15:40:00,405372,1,1,1,requester,4481
MQ_A5-Weekday-094000_M21_206,16:06:00,404895,18,1,1,releaser,4481
MQ_A5-Weekday-095500_M21_209,15:55:00,405372,1,1,1,requester,4633
MQ_A5-Weekday-095500_M21_209,16:21:00,404895,18,1,1,releaser,4633
MQ_A5-Weekday-097000_M21_208,16:10:00,405372,1,1,1,requester,4801
MQ_A5-Weekday-097000_M21_208,16:16:00,403303,6,2,2,requester,4802
MQ_A5-Weekday-097000_M21_208,16:18:23,402068,8,2,2,releaser,4802
MQ_A5-Weekday-097000_M21_208,16:36:00,404895,18,1,1,releaser,4801
MQ_A5-Weekday-100500_M21_207,16:45:00,405372,1,1,1,requester,5160
MQ_A5-Weekday-100500_M21_207,17:11:00,404895,18,1,1,releaser,5160
MQ_A5-Weekday-102500_M21_209,17:05:00,405372,1,1,1,requester,5339
MQ_A5-Weekday-102500_M21_209,17:15:00,405311,9,2,2,requester,5340
MQ_A5-Weekday-102500_M21_209,17:17:26,403731,10,2,2,releaser,5340
MQ_A5-Weekday-102500_M21_209,17:31:00,404895,18,1,1,releaser,5339
MQ_A5-Weekday-104500_M21_208,17:25:00,405372,1,1,1,requester,5559
MQ_A5-Weekday-104500_M21_208,17:51:00,404895,18,1,1,releaser,5559
