trip_id,arrival_time,stop_id,stop_sequence,Required_Pods,pod_id,label,Node_id
MV_A5-Weekday-001500_M104_101,0:15:00,405374,1,1,1,requester,17738
MV_A5-Weekday-001500_M104_101,0:50:00,903352,36,1,1,releaser,17738
MV_A5-Weekday-005500_M104_102,0:55:00,405374,1,1,1,requester,17740
MV_A5-Weekday-005500_M104_102,1:29:00,903352,36,1,1,releaser,17740
MV_A5-Weekday-006500_M104_101,1:05:00,403942,1,1,1,requester,17741
MV_A5-Weekday-006500_M104_101,1:39:00,803144,43,1,1,releaser,17741
MV_A5-Weekday-011000_M104_101,1:50:00,405374,1,1,1,requester,17744
MV_A5-Weekday-011000_M104_101,2:19:00,903352,36,1,1,releaser,17744
MV_A5-Weekday-011000_M104_102,1:50:00,403942,1,1,1,requester,17745
MV_A5-Weekday-011000_M104_102,2:24:00,803144,43,1,1,releaser,17745
MV_A5-Weekday-015500_M104_102,2:35:00,405374,1,1,1,requester,17749
MV_A5-Weekday-015500_M104_102,3:03:00,903352,36,1,1,releaser,17749
MV_A5-Weekday-020000_M104_101,3:20:00,405374,1,1,1,requester,17754
MV_A5-Weekday-020000_M104_101,3:48:00,903352,36,1,1,releaser,17754
MV_A5-Weekday-020000_M104_102,3:20:00,403942,1,1,1,requester,17755
MV_A5-Weekday-020000_M104_102,3:54:00,803144,43,1,1,releaser,17755
MV_A5-Weekday-024500_M104_101,4:05:00,403942,1,1,1,requester,17758
MV_A5-Weekday-024500_M104_101,4:39:00,803144,43,1,1,releaser,17758
MV_A5-Weekday-024500_M104_102,4:05:00,405374,1,1,1,requester,17759
MV_A5-Weekday-024500_M104_102,4:33:00,903352,36,1,1,releaser,17759
MV_A5-Weekday-028500_M104_102,4:45:00,403942,1,1,1,requester,17768
MV_A5-Weekday-028500_M104_102,5:19:00,803144,43,1,1,releaser,17768
MV_A5-Weekday-029000_M104_101,4:50:00,405374,1,1,1,requester,17769
MV_A5-Weekday-029000_M104_101,5:18:00,903352,36,1,1,releaser,17769
MV_A5-Weekday-032500_M104_103,5:25:00,403942,1,1,1,requester,17789
MV_A5-Weekday-032500_M104_103,6:01:00,803144,43,1,1,releaser,17789
MV_A5-Weekday-033500_M104_102,5:35:00,405374,1,1,1,requester,17798
MV_A5-Weekday-033500_M104_102,6:09:00,903352,36,1,1,releaser,17798
MV_A5-Weekday-034500_M104_104,5:45:00,403942,1,1,1,requester,17810
MV_A5-Weekday-034500_M104_104,6:22:00,803144,43,1,1,releaser,17810
MV_A5-Weekday-036000_M104_101,6:00:00,403942,1,1,1,requester,17844
MV_A5-Weekday-036000_M104_101,6:37:00,803144,43,1,1,releaser,17844
MV_A5-Weekday-037500_M104_105,6:15:00,403942,1,1,1,requester,17881
MV_A5-Weekday-037500_M104_105,6:56:00,803144,43,1,1,releaser,17881
MV_A5-Weekday-038000_M104_103,6:20:00,405374,1,1,1,requester,17891
MV_A5-Weekday-038000_M104_103,6:59:00,903352,36,1,1,releaser,17891
MV_A5-Weekday-038700_M104_106,6:27:00,403942,1,1,1,requester,17910
MV_A5-Weekday-038700_M104_106,7:11:00,803144,43,1,1,releaser,17910
MV_A5-Weekday-039900_M104_107,6:39:00,403942,1,1,1,requester,17945
MV_A5-Weekday-039900_M104_107,7:23:00,803144,43,1,1,releaser,17945
MV_A5-Weekday-040000_M104_104,6:40:00,405374,1,1,1,requester,17946
MV_A5-Weekday-040000_M104_104,7:22:00,903352,36,1,1,releaser,17946
MV_A5-Weekday-041100_M104_102,6:51:00,403942,1,1,1,requester,17990
MV_A5-Weekday-041100_M104_102,7:38:00,803144,43,1,1,releaser,17990
MV_A5-Weekday-042000_M104_101,7:00:00,405374,1,1,1,requester,18032
MV_A5-Weekday-042000_M104_101,7:46:00,903352,36,1,1,releaser,18032
MV_A5-Weekday-042300_M104_108,7:03:00,403942,1,1,1,requester,18045
MV_A5-Weekday-042300_M104_108,7:58:00,803144,43,1,1,releaser,18045
MV_A5-Weekday-043500_M104_103,7:15:00,403942,1,1,1,requester,18119
MV_A5-Weekday-043500_M104_103,7:29:37,403151,13,2,2,requester,18120
MV_A5-Weekday-043500_M104_103,7:33:52,403154,16,2,2,releaser,18120
