trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,1,17:43:00,17:43:00,405003,6.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,2,17:44:01,17:44:01,401916,10.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,3,17:45:50,17:45:50,401917,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,4,17:47:02,17:47:02,402345,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,5,17:48:28,17:48:28,402346,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,6,17:49:38,17:49:38,402347,10.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,7,17:51:37,17:51:37,402348,27.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,8,17:52:51,17:52:51,402349,21.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,9,17:54:36,17:54:36,403726,26.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,10,17:56:00,17:56:00,402351,25.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,11,17:57:18,17:57:18,403297,39.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,12,17:59:00,17:59:00,903344,40.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,13,18:00:38,18:00:38,402355,28.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,14,18:01:39,18:01:39,405389,37.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,15,18:05:00,18:05:00,404266,41.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,16,18:07:53,18:07:53,402222,24.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,17,18:10:00,18:10:00,402223,31.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,18,18:12:01,18:12:01,402224,32.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,19,18:13:25,18:13:25,403617,32.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,20,18:16:00,18:16:00,803117,20.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,21,18:17:26,18:17:26,402228,38.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,22,18:19:43,18:19:43,402229,13.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,23,18:21:41,18:21:41,400744,38.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,24,18:23:00,18:23:00,400745,30.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,25,18:25:27,18:25:27,402233,28.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,26,18:27:29,18:27:29,403986,17.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,27,18:31:00,18:31:00,903074,17.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,1,8:39:00,8:39:00,405003,8.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,2,8:40:01,8:40:01,401916,10.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,3,8:41:50,8:41:50,401917,11.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,4,8:43:02,8:43:02,402345,10.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,5,8:44:28,8:44:28,402346,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,6,8:45:38,8:45:38,402347,27.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,7,8:47:37,8:47:37,402348,21.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,8,8:48:51,8:48:51,402349,17.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,9,8:50:36,8:50:36,403726,22.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,10,8:52:00,8:52:00,402351,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,11,8:53:18,8:53:18,403297,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,12,8:55:00,8:55:00,903344,24.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,13,8:56:20,8:56:20,402355,24.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,14,8:57:10,8:57:10,405389,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,15,8:59:55,8:59:55,404266,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,16,9:02:16,9:02:16,402222,10.0,3
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,17,9:04:00,9:04:00,402223,40.0,3
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,18,9:06:01,9:06:01,402224,27.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,19,9:07:25,9:07:25,403617,11.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,20,9:10:00,9:10:00,803117,5.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,21,9:11:26,9:11:26,402228,10.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,22,9:13:43,9:13:43,402229,25.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,23,9:15:41,9:15:41,400744,25.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,24,9:17:00,9:17:00,400745,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,25,9:19:27,9:19:27,402233,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,26,9:21:29,9:21:29,403986,17.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,27,9:25:00,9:25:00,903074,17.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,1,18:01:00,18:01:00,405003,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,2,18:02:01,18:02:01,401916,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,3,18:03:50,18:03:50,401917,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,4,18:05:02,18:05:02,402345,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,5,18:06:28,18:06:28,402346,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,6,18:07:38,18:07:38,402347,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,7,18:09:37,18:09:37,402348,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,8,18:10:51,18:10:51,402349,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,9,18:12:36,18:12:36,403726,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,10,18:14:00,18:14:00,402351,16.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,11,18:15:18,18:15:18,403297,16.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,12,18:17:00,18:17:00,903344,16.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,13,18:18:38,18:18:38,402355,18.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,14,18:19:39,18:19:39,405389,18.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,15,18:23:00,18:23:00,404266,16.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,16,18:25:53,18:25:53,402222,19.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,17,18:28:00,18:28:00,402223,3.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,18,18:30:01,18:30:01,402224,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,19,18:31:25,18:31:25,403617,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,20,18:34:00,18:34:00,803117,6.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,21,18:35:38,18:35:38,402228,27.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,22,18:38:15,18:38:15,402229,7.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,23,18:40:30,18:40:30,400744,21.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,24,18:42:00,18:42:00,400745,4.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,25,18:44:45,18:44:45,402233,17.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,26,18:47:02,18:47:02,403986,11.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,27,18:51:00,18:51:00,903074,11.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,1,18:38:00,18:38:00,405003,1.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,2,18:38:52,18:38:52,401916,8.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,3,18:40:24,18:40:24,401917,4.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,4,18:41:25,18:41:25,402345,19.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,5,18:42:37,18:42:37,402346,19.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,6,18:43:37,18:43:37,402347,15.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,7,18:45:18,18:45:18,402348,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,8,18:46:20,18:46:20,402349,18.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,9,18:47:49,18:47:49,403726,25.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,10,18:49:00,18:49:00,402351,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,11,18:49:52,18:49:52,403297,13.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,12,18:51:00,18:51:00,903344,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,13,18:52:29,18:52:29,402355,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,14,18:53:24,18:53:24,405389,23.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,15,18:56:28,18:56:28,404266,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,16,18:59:05,18:59:05,402222,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,17,19:01:00,19:01:00,402223,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,18,19:02:41,19:02:41,402224,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,19,19:03:51,19:03:51,403617,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,20,19:06:00,19:06:00,803117,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,21,19:07:38,19:07:38,402228,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,22,19:10:15,19:10:15,402229,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,23,19:12:30,19:12:30,400744,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,24,19:14:00,19:14:00,400745,22.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,25,19:16:45,19:16:45,402233,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,26,19:19:02,19:19:02,403986,18.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,27,19:23:00,19:23:00,903074,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,1,14:17:00,14:17:00,405003,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,2,14:18:11,14:18:11,401916,11.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,3,14:20:16,14:20:16,401917,17.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,4,14:21:39,14:21:39,402345,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,5,14:23:18,14:23:18,402346,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,6,14:24:39,14:24:39,402347,17.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,7,14:26:57,14:26:57,402348,12.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,8,14:28:22,14:28:22,402349,11.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,9,14:30:23,14:30:23,403726,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,10,14:32:00,14:32:00,402351,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,11,14:34:10,14:34:10,403297,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,12,14:37:00,14:37:00,903344,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,13,14:38:46,14:38:46,402355,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,14,14:39:53,14:39:53,405389,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,15,14:43:33,14:43:33,404266,2.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,16,14:46:42,14:46:42,402222,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,17,14:49:00,14:49:00,402223,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,18,14:51:21,14:51:21,402224,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,19,14:52:59,14:52:59,403617,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,20,14:56:00,14:56:00,803117,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,21,14:57:50,14:57:50,402228,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,22,15:00:47,15:00:47,402229,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,23,15:03:18,15:03:18,400744,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,24,15:05:00,15:05:00,400745,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,25,15:07:45,15:07:45,402233,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,26,15:10:02,15:10:02,403986,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,27,15:14:00,15:14:00,903074,11.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,1,14:07:00,14:07:00,405003,10.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,2,14:08:11,14:08:11,401916,10.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,3,14:10:16,14:10:16,401917,14.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,4,14:11:39,14:11:39,402345,19.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,5,14:13:18,14:13:18,402346,15.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,6,14:14:39,14:14:39,402347,22.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,7,14:16:57,14:16:57,402348,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,8,14:18:22,14:18:22,402349,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,9,14:20:23,14:20:23,403726,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,10,14:22:00,14:22:00,402351,24.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,11,14:24:10,14:24:10,403297,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,12,14:27:00,14:27:00,903344,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,13,14:28:46,14:28:46,402355,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,14,14:29:53,14:29:53,405389,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,15,14:33:33,14:33:33,404266,27.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,16,14:36:42,14:36:42,402222,33.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,17,14:39:00,14:39:00,402223,28.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,18,14:41:21,14:41:21,402224,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,19,14:42:59,14:42:59,403617,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,20,14:46:00,14:46:00,803117,38.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,21,14:47:50,14:47:50,402228,37.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,22,14:50:47,14:50:47,402229,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,23,14:53:18,14:53:18,400744,42.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,24,14:55:00,14:55:00,400745,42.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,25,14:57:45,14:57:45,402233,35.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,26,15:00:02,15:00:02,403986,23.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,27,15:04:00,15:04:00,903074,23.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,1,10:15:00,10:15:00,405003,11.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,2,10:16:01,10:16:01,401916,11.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,3,10:17:50,10:17:50,401917,17.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,4,10:19:02,10:19:02,402345,17.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,5,10:20:28,10:20:28,402346,20.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,6,10:21:38,10:21:38,402347,22.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,7,10:23:37,10:23:37,402348,22.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,8,10:24:51,10:24:51,402349,15.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,9,10:26:36,10:26:36,403726,30.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,10,10:28:00,10:28:00,402351,24.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,11,10:29:44,10:29:44,403297,24.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,12,10:32:00,10:32:00,903344,23.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,13,10:33:38,10:33:38,402355,23.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,14,10:34:39,10:34:39,405389,20.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,15,10:38:00,10:38:00,404266,17.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,16,10:40:53,10:40:53,402222,14.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,17,10:43:00,10:43:00,402223,18.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,18,10:45:01,10:45:01,402224,18.0,2
OH_A5-Weekday-061500_M31_314,M31,d1,19,10:46:25,10:46:25,403617,11.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,20,10:49:00,10:49:00,803117,11.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,21,10:50:38,10:50:38,402228,9.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,22,10:53:15,10:53:15,402229,12.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,23,10:55:30,10:55:30,400744,16.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,24,10:57:00,10:57:00,400745,16.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,25,11:00:04,11:00:04,402233,12.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,26,11:02:36,11:02:36,403986,5.0,1
OH_A5-Weekday-061500_M31_314,M31,d1,27,11:07:00,11:07:00,903074,5.0,1
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,1,16:36:00,16:36:00,405003,18.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,2,16:37:11,16:37:11,401916,18.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,3,16:39:16,16:39:16,401917,21.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,4,16:40:39,16:40:39,402345,21.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,5,16:42:18,16:42:18,402346,21.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,6,16:43:39,16:43:39,402347,21.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,7,16:45:57,16:45:57,402348,23.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,8,16:47:22,16:47:22,402349,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,9,16:49:23,16:49:23,403726,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,10,16:51:00,16:51:00,402351,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,11,16:53:10,16:53:10,403297,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,12,16:56:00,16:56:00,903344,23.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,13,16:57:55,16:57:55,402355,34.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,14,16:59:07,16:59:07,405389,34.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,15,17:03:06,17:03:06,404266,34.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,16,17:06:30,17:06:30,402222,34.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,17,17:09:00,17:09:00,402223,34.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,18,17:11:01,17:11:01,402224,29.0,2
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,19,17:12:25,17:12:25,403617,24.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,20,17:15:00,17:15:00,803117,38.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,21,17:16:38,17:16:38,402228,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,22,17:19:15,17:19:15,402229,42.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,23,17:21:30,17:21:30,400744,38.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,24,17:23:00,17:23:00,400745,38.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,25,17:25:27,17:25:27,402233,38.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,26,17:27:29,17:27:29,403986,38.0,3
OH_A5-Weekday-SDon-099600_M31_326,M31,d1,27,17:31:00,17:31:00,903074,38.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,1,11:11:00,11:11:00,405003,3.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,2,11:12:06,11:12:06,401916,3.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,3,11:14:03,11:14:03,401917,9.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,4,11:15:20,11:15:20,402345,11.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,5,11:16:53,11:16:53,402346,13.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,6,11:18:09,11:18:09,402347,9.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,7,11:20:17,11:20:17,402348,29.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,8,11:21:36,11:21:36,402349,29.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,9,11:23:29,11:23:29,403726,32.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,10,11:25:00,11:25:00,402351,35.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,11,11:26:44,11:26:44,403297,33.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,12,11:29:00,11:29:00,903344,26.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,13,11:30:38,11:30:38,402355,33.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,14,11:31:39,11:31:39,405389,33.0,3
OH_A5-Weekday-067100_M31_307,M31,d1,15,11:35:00,11:35:00,404266,26.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,16,11:37:53,11:37:53,402222,26.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,17,11:40:00,11:40:00,402223,21.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,18,11:42:01,11:42:01,402224,19.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,19,11:43:25,11:43:25,403617,20.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,20,11:46:00,11:46:00,803117,15.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,21,11:47:38,11:47:38,402228,14.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,22,11:50:15,11:50:15,402229,14.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,23,11:52:30,11:52:30,400744,22.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,24,11:54:00,11:54:00,400745,22.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,25,11:57:04,11:57:04,402233,22.0,2
OH_A5-Weekday-067100_M31_307,M31,d1,26,11:59:36,11:59:36,403986,14.0,1
OH_A5-Weekday-067100_M31_307,M31,d1,27,12:04:00,12:04:00,903074,14.0,1
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,1,13:55:00,13:55:00,405003,6.0,1
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,2,13:56:11,13:56:11,401916,6.0,1
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,3,13:58:16,13:58:16,401917,12.0,1
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,4,13:59:39,13:59:39,402345,12.0,1
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,5,14:01:18,14:01:18,402346,5.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,6,14:02:39,14:02:39,402347,23.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,7,14:04:57,14:04:57,402348,23.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,8,14:06:22,14:06:22,402349,23.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,9,14:08:23,14:08:23,403726,7.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,10,14:10:00,14:10:00,402351,28.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,11,14:12:10,14:12:10,403297,28.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,12,14:15:00,14:15:00,903344,26.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,13,14:16:46,14:16:46,402355,17.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,14,14:17:53,14:17:53,405389,28.0,2
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,15,14:21:33,14:21:33,404266,25.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,16,14:24:42,14:24:42,402222,37.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,17,14:27:00,14:27:00,402223,37.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,18,14:29:21,14:29:21,402224,41.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,19,14:30:59,14:30:59,403617,41.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,20,14:34:00,14:34:00,803117,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,21,14:35:50,14:35:50,402228,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,22,14:38:47,14:38:47,402229,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,23,14:41:18,14:41:18,400744,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,24,14:43:00,14:43:00,400745,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,25,14:45:45,14:45:45,402233,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,26,14:48:02,14:48:02,403986,44.0,3
OH_A5-Weekday-SDon-083500_M31_320,M31,d1,27,14:52:00,14:52:00,903074,44.0,3
OH_A5-Weekday-109000_M31_318,M31,d1,1,18:10:00,18:10:00,405003,7.0,1
