trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,1,17:43:00,17:43:00,405003,6.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,2,17:44:01,17:44:01,401916,10.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,3,17:45:50,17:45:50,401917,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,4,17:47:02,17:47:02,402345,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,5,17:48:28,17:48:28,402346,13.0,1
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,6,17:49:38,17:49:38,402347,10.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,7,17:51:37,17:51:37,402348,27.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,8,17:52:51,17:52:51,402349,21.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,9,17:54:36,17:54:36,403726,26.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,10,17:56:00,17:56:00,402351,25.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,11,17:57:18,17:57:18,403297,39.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,12,17:59:00,17:59:00,903344,40.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,13,18:00:38,18:00:38,402355,28.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,14,18:01:39,18:01:39,405389,37.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,15,18:05:00,18:05:00,404266,41.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,16,18:07:53,18:07:53,402222,24.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,17,18:10:00,18:10:00,402223,31.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,18,18:12:01,18:12:01,402224,32.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,19,18:13:25,18:13:25,403617,32.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,20,18:16:00,18:16:00,803117,20.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,21,18:17:26,18:17:26,402228,38.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,22,18:19:43,18:19:43,402229,13.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,23,18:21:41,18:21:41,400744,38.0,3
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,24,18:23:00,18:23:00,400745,30.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,25,18:25:27,18:25:27,402233,28.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,26,18:27:29,18:27:29,403986,17.0,2
OH_A5-Weekday-SDon-106300_M31_316,M31,d1,27,18:31:00,18:31:00,903074,17.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,1,7:54:00,7:54:00,404058,10.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,2,7:56:38,7:56:38,401412,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,3,7:58:14,7:58:14,403992,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,4,8:00:42,8:00:42,403984,22.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,5,8:03:00,8:03:00,403562,20.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,6,8:04:47,8:04:47,403736,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,7,8:07:27,8:07:27,403621,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,8,8:08:49,8:08:49,405529,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,9,8:11:00,8:11:00,403620,27.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,10,8:13:40,8:13:40,402214,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,11,8:15:17,8:15:17,402215,24.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,12,8:16:55,8:16:55,402216,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,13,8:18:54,8:18:54,402217,25.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,14,8:19:44,8:19:44,402218,23.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,15,8:21:25,8:21:25,402328,13.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,16,8:22:51,8:22:51,404154,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,17,8:24:58,8:24:58,402330,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,18,8:27:00,8:27:00,402331,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,19,8:28:17,8:28:17,403563,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,20,8:30:21,8:30:21,402334,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,21,8:31:18,8:31:18,803159,26.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,22,8:32:32,8:32:32,402336,15.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,23,8:34:11,8:34:11,401877,15.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,24,8:35:57,8:35:57,402338,6.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,25,8:37:03,8:37:03,402339,17.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,26,8:38:21,8:38:21,401909,17.0,2
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,27,8:39:20,8:39:20,401910,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,28,8:40:53,8:40:53,403367,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,29,8:42:27,8:42:27,403383,13.0,1
OH_A5-Weekday-SDon-047400_M31_309,M31,d0,30,8:44:00,8:44:00,904918,13.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,1,8:39:00,8:39:00,405003,8.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,2,8:40:01,8:40:01,401916,10.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,3,8:41:50,8:41:50,401917,11.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,4,8:43:02,8:43:02,402345,10.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,5,8:44:28,8:44:28,402346,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,6,8:45:38,8:45:38,402347,27.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,7,8:47:37,8:47:37,402348,21.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,8,8:48:51,8:48:51,402349,17.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,9,8:50:36,8:50:36,403726,22.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,10,8:52:00,8:52:00,402351,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,11,8:53:18,8:53:18,403297,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,12,8:55:00,8:55:00,903344,24.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,13,8:56:20,8:56:20,402355,24.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,14,8:57:10,8:57:10,405389,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,15,8:59:55,8:59:55,404266,19.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,16,9:02:16,9:02:16,402222,10.0,3
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,17,9:04:00,9:04:00,402223,40.0,3
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,18,9:06:01,9:06:01,402224,27.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,19,9:07:25,9:07:25,403617,11.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,20,9:10:00,9:10:00,803117,5.0,1
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,21,9:11:26,9:11:26,402228,10.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,22,9:13:43,9:13:43,402229,25.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,23,9:15:41,9:15:41,400744,25.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,24,9:17:00,9:17:00,400745,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,25,9:19:27,9:19:27,402233,26.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,26,9:21:29,9:21:29,403986,17.0,2
OH_A5-Weekday-SDon-051900_M31_308,M31,d1,27,9:25:00,9:25:00,903074,17.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,1,21:10:00,21:10:00,404058,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,2,21:11:45,21:11:45,401412,7.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,3,21:12:50,21:12:50,403992,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,4,21:14:28,21:14:28,403984,16.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,5,21:16:00,21:16:00,403562,37.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,6,21:17:20,21:17:20,403736,37.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,7,21:19:20,21:19:20,403621,45.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,8,21:20:21,21:20:21,405529,22.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,9,21:22:00,21:22:00,403620,47.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,10,21:23:50,21:23:50,402214,43.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,11,21:24:57,21:24:57,402215,40.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,12,21:26:04,21:26:04,402216,38.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,13,21:27:26,21:27:26,402217,38.0,3
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,14,21:28:00,21:28:00,402218,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,15,21:29:10,21:29:10,402328,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,16,21:30:09,21:30:09,404154,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,17,21:31:36,21:31:36,402330,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,18,21:33:00,21:33:00,402331,23.0,2
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,19,21:33:50,21:33:50,403563,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,20,21:35:10,21:35:10,402334,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,21,21:35:47,21:35:47,803159,12.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,22,21:36:35,21:36:35,402336,16.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,23,21:37:39,21:37:39,401877,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,24,21:38:47,21:38:47,402338,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,25,21:39:30,21:39:30,402339,10.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,26,21:40:20,21:40:20,401909,3.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,27,21:40:59,21:40:59,401910,11.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,28,21:41:59,21:41:59,403367,1.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,29,21:43:00,21:43:00,403383,11.0,1
OH_A5-Weekday-SDon-127000_M31_323,M31,d0,30,21:44:00,21:44:00,904918,11.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,1,18:01:00,18:01:00,405003,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,2,18:02:01,18:02:01,401916,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,3,18:03:50,18:03:50,401917,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,4,18:05:02,18:05:02,402345,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,5,18:06:28,18:06:28,402346,9.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,6,18:07:38,18:07:38,402347,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,7,18:09:37,18:09:37,402348,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,8,18:10:51,18:10:51,402349,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,9,18:12:36,18:12:36,403726,12.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,10,18:14:00,18:14:00,402351,16.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,11,18:15:18,18:15:18,403297,16.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,12,18:17:00,18:17:00,903344,16.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,13,18:18:38,18:18:38,402355,18.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,14,18:19:39,18:19:39,405389,18.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,15,18:23:00,18:23:00,404266,16.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,16,18:25:53,18:25:53,402222,19.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,17,18:28:00,18:28:00,402223,3.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,18,18:30:01,18:30:01,402224,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,19,18:31:25,18:31:25,403617,8.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,20,18:34:00,18:34:00,803117,6.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,21,18:35:38,18:35:38,402228,27.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,22,18:38:15,18:38:15,402229,7.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,23,18:40:30,18:40:30,400744,21.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,24,18:42:00,18:42:00,400745,4.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,25,18:44:45,18:44:45,402233,17.0,2
OH_A5-Weekday-108100_M31_313,M31,d1,26,18:47:02,18:47:02,403986,11.0,1
OH_A5-Weekday-108100_M31_313,M31,d1,27,18:51:00,18:51:00,903074,11.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,1,8:38:00,8:38:00,404058,5.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,2,8:40:38,8:40:38,401412,5.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,3,8:42:14,8:42:14,403992,18.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,4,8:44:42,8:44:42,403984,20.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,5,8:47:00,8:47:00,403562,26.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,6,8:48:47,8:48:47,403736,26.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,7,8:51:27,8:51:27,403621,24.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,8,8:52:49,8:52:49,405529,22.0,2
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,9,8:55:00,8:55:00,403620,15.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,10,8:57:40,8:57:40,402214,10.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,11,8:59:17,8:59:17,402215,16.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,12,9:00:55,9:00:55,402216,6.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,13,9:02:54,9:02:54,402217,6.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,14,9:03:44,9:03:44,402218,2.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,15,9:05:25,9:05:25,402328,4.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,16,9:06:51,9:06:51,404154,12.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,17,9:08:58,9:08:58,402330,3.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,18,9:11:00,9:11:00,402331,2.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,19,9:12:17,9:12:17,403563,2.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,20,9:14:21,9:14:21,402334,2.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,21,9:15:18,9:15:18,803159,6.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,22,9:16:32,9:16:32,402336,6.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,23,9:18:11,9:18:11,401877,5.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,24,9:19:57,9:19:57,402338,5.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,25,9:21:03,9:21:03,402339,4.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,26,9:22:21,9:22:21,401909,1.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,27,9:23:20,9:23:20,401910,4.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,28,9:24:53,9:24:53,403367,4.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,29,9:26:27,9:26:27,403383,2.0,1
OH_A5-Weekday-SDon-051800_M31_312,M31,d0,30,9:28:00,9:28:00,904918,2.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,1,18:38:00,18:38:00,405003,1.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,2,18:38:52,18:38:52,401916,8.0,1
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,3,18:40:24,18:40:24,401917,4.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,4,18:41:25,18:41:25,402345,19.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,5,18:42:37,18:42:37,402346,19.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,6,18:43:37,18:43:37,402347,15.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,7,18:45:18,18:45:18,402348,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,8,18:46:20,18:46:20,402349,18.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,9,18:47:49,18:47:49,403726,25.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,10,18:49:00,18:49:00,402351,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,11,18:49:52,18:49:52,403297,13.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,12,18:51:00,18:51:00,903344,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,13,18:52:29,18:52:29,402355,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,14,18:53:24,18:53:24,405389,23.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,15,18:56:28,18:56:28,404266,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,16,18:59:05,18:59:05,402222,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,17,19:01:00,19:01:00,402223,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,18,19:02:41,19:02:41,402224,21.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,19,19:03:51,19:03:51,403617,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,20,19:06:00,19:06:00,803117,26.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,21,19:07:38,19:07:38,402228,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,22,19:10:15,19:10:15,402229,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,23,19:12:30,19:12:30,400744,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,24,19:14:00,19:14:00,400745,22.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,25,19:16:45,19:16:45,402233,24.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,26,19:19:02,19:19:02,403986,18.0,2
OH_A5-Weekday-SDon-111800_M31_319,M31,d1,27,19:23:00,19:23:00,903074,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,1,14:17:00,14:17:00,405003,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,2,14:18:11,14:18:11,401916,11.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,3,14:20:16,14:20:16,401917,17.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,4,14:21:39,14:21:39,402345,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,5,14:23:18,14:23:18,402346,18.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,6,14:24:39,14:24:39,402347,17.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,7,14:26:57,14:26:57,402348,12.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,8,14:28:22,14:28:22,402349,11.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,9,14:30:23,14:30:23,403726,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,10,14:32:00,14:32:00,402351,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,11,14:34:10,14:34:10,403297,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,12,14:37:00,14:37:00,903344,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,13,14:38:46,14:38:46,402355,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,14,14:39:53,14:39:53,405389,20.0,2
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,15,14:43:33,14:43:33,404266,2.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,16,14:46:42,14:46:42,402222,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,17,14:49:00,14:49:00,402223,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,18,14:51:21,14:51:21,402224,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,19,14:52:59,14:52:59,403617,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,20,14:56:00,14:56:00,803117,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,21,14:57:50,14:57:50,402228,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,22,15:00:47,15:00:47,402229,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,23,15:03:18,15:03:18,400744,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,24,15:05:00,15:05:00,400745,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,25,15:07:45,15:07:45,402233,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,26,15:10:02,15:10:02,403986,11.0,1
OH_A5-Weekday-SDon-085700_M31_311,M31,d1,27,15:14:00,15:14:00,903074,11.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,1,14:07:00,14:07:00,405003,10.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,2,14:08:11,14:08:11,401916,10.0,1
OH_A5-Weekday-084700_M31_321,M31,d1,3,14:10:16,14:10:16,401917,14.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,4,14:11:39,14:11:39,402345,19.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,5,14:13:18,14:13:18,402346,15.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,6,14:14:39,14:14:39,402347,22.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,7,14:16:57,14:16:57,402348,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,8,14:18:22,14:18:22,402349,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,9,14:20:23,14:20:23,403726,28.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,10,14:22:00,14:22:00,402351,24.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,11,14:24:10,14:24:10,403297,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,12,14:27:00,14:27:00,903344,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,13,14:28:46,14:28:46,402355,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,14,14:29:53,14:29:53,405389,26.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,15,14:33:33,14:33:33,404266,27.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,16,14:36:42,14:36:42,402222,33.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,17,14:39:00,14:39:00,402223,28.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,18,14:41:21,14:41:21,402224,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,19,14:42:59,14:42:59,403617,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,20,14:46:00,14:46:00,803117,38.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,21,14:47:50,14:47:50,402228,37.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,22,14:50:47,14:50:47,402229,36.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,23,14:53:18,14:53:18,400744,42.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,24,14:55:00,14:55:00,400745,42.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,25,14:57:45,14:57:45,402233,35.0,3
OH_A5-Weekday-084700_M31_321,M31,d1,26,15:00:02,15:00:02,403986,23.0,2
OH_A5-Weekday-084700_M31_321,M31,d1,27,15:04:00,15:04:00,903074,23.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,1,18:44:00,18:44:00,404058,12.0,1
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,2,18:46:20,18:46:20,401412,15.0,1
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,3,18:47:46,18:47:46,403992,11.0,1
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,4,18:49:57,18:49:57,403984,13.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,5,18:52:00,18:52:00,403562,18.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,6,18:53:47,18:53:47,403736,19.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,7,18:56:27,18:56:27,403621,17.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,8,18:57:49,18:57:49,405529,25.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,9,19:00:00,19:00:00,403620,25.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,10,19:02:30,19:02:30,402214,25.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,11,19:04:01,19:04:01,402215,23.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,12,19:05:33,19:05:33,402216,22.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,13,19:07:24,19:07:24,402217,13.0,1
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,14,19:08:11,19:08:11,402218,15.0,2
OH_A5-Weekday-SDon-112400_M31_316,M31,d0,15,19:09:46,19:09:46,402328,21.0,2
