trip_id,route,direction,stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
MV_A5-Weekday-130700_M10_19,M10,d1,1,21:47:00,21:47:00,401998,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,2,21:47:37,21:47:37,405315,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,3,21:48:00,21:48:00,401999,4.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,4,21:49:00,21:49:00,402000,7.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,5,21:50:46,21:50:46,402001,7.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,6,21:51:45,21:51:45,402002,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,7,21:52:46,21:52:46,402003,9.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,8,21:53:35,21:53:35,402004,8.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,9,21:55:00,21:55:00,402005,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,10,21:55:39,21:55:39,402006,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,11,21:58:00,21:58:00,404274,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,12,21:59:48,21:59:48,401078,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,13,22:01:00,22:01:00,401079,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,14,22:02:05,22:02:05,400482,6.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,15,22:02:44,22:02:44,400483,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,16,22:03:52,22:03:52,400484,2.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,17,22:04:48,22:04:48,403392,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,18,22:05:35,22:05:35,401084,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,19,22:06:15,22:06:15,401085,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,20,22:07:00,22:07:00,402016,5.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,21,22:07:41,22:07:41,402017,1.0,1
MV_A5-Weekday-130700_M10_19,M10,d1,22,22:08:00,22:08:00,401977,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,1,16:05:00,16:05:00,404135,6.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,2,16:06:23,16:06:23,401305,6.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,3,16:07:10,16:07:10,401306,6.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,4,16:08:27,16:08:27,401307,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,5,16:09:30,16:09:30,401308,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,6,16:11:32,16:11:32,404824,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,7,16:12:55,16:12:55,401310,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,8,16:14:46,16:14:46,401311,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,9,16:16:00,16:16:00,401312,13.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,10,16:17:14,16:17:14,401313,16.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,11,16:19:12,16:19:12,401314,16.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,12,16:20:28,16:20:28,401315,12.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,13,16:22:33,16:22:33,401317,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,14,16:23:29,16:23:29,403276,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,15,16:25:00,16:25:00,401318,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,16,16:27:46,16:27:46,405289,14.0,2
MV_A5-Weekday-096500_M10_22,M10,d1,17,16:29:08,16:29:08,404245,17.0,2
MV_A5-Weekday-096500_M10_22,M10,d1,18,16:31:00,16:31:00,404915,17.0,2
MV_A5-Weekday-096500_M10_22,M10,d1,19,16:31:50,16:31:50,405247,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,20,16:33:12,16:33:12,401324,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,21,16:35:37,16:35:37,401326,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,22,16:36:40,16:36:40,401327,14.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,23,16:37:55,16:37:55,401328,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,24,16:39:01,16:39:01,401329,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,25,16:40:10,16:40:10,401330,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,26,16:41:39,16:41:39,401331,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,27,16:43:33,16:43:33,401333,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,28,16:44:37,16:44:37,401334,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,29,16:45:44,16:45:44,401335,1.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,30,16:46:40,16:46:40,401336,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,31,16:48:00,16:48:00,401337,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,32,16:49:09,16:49:09,401338,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,33,16:50:46,16:50:46,401339,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,34,16:51:59,16:51:59,404136,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,35,16:53:06,16:53:06,401341,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,36,16:54:50,16:54:50,401342,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,37,16:56:03,16:56:03,401343,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,38,16:57:14,16:57:14,401344,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,39,16:58:22,16:58:22,401345,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,40,16:59:29,16:59:29,404987,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,41,17:00:36,17:00:36,404988,5.0,1
MV_A5-Weekday-096500_M10_22,M10,d1,42,17:03:00,17:03:00,401348,5.0,1
