stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:34:00,18:34:00,405003,4.0,1
2,18:34:49,18:34:49,401916,16.0,3
3,18:36:55,18:36:55,404859,42.0,3
4,18:38:21,18:38:21,401919,46.0,3
5,18:40:07,18:40:07,401920,28.0,3
6,18:41:21,18:41:21,401921,41.0,5
7,18:42:42,18:42:42,401922,67.0,5
8,18:44:02,18:44:02,401924,67.0,5
9,18:45:00,18:45:00,401925,67.0,5
10,18:47:20,18:47:20,401926,62.0,4
11,18:50:06,18:50:06,401927,62.0,4
12,18:51:11,18:51:11,404308,42.0,3
13,18:52:15,18:52:15,401929,27.0,2
14,18:52:55,18:52:55,803166,16.0,1
15,18:54:00,18:54:00,403518,16.0,1
