stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:55:00,17:55:00,401880,1.0,1
2,17:56:40,17:56:40,401881,9.0,1
3,17:57:47,17:57:47,401882,9.0,1
4,18:00:00,18:00:00,401883,9.0,1
5,18:01:41,18:01:41,401884,9.0,1
6,18:02:44,18:02:44,404860,9.0,1
7,18:04:45,18:04:45,401887,9.0,1
8,18:06:00,18:06:00,403989,9.0,1
9,18:08:42,18:08:42,401889,9.0,1
10,18:11:28,18:11:28,401890,9.0,1
11,18:13:02,18:13:02,404838,7.0,1
12,18:14:50,18:14:50,403733,10.0,1
13,18:16:00,18:16:00,401893,10.0,1
14,18:28:00,18:28:00,903286,10.0,1
