stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:35:00,9:35:00,401732,7.0,1
2,9:36:23,9:36:23,401738,7.0,1
3,9:38:15,9:38:15,401739,7.0,1
4,9:40:06,9:40:06,401740,7.0,1
5,9:42:00,9:42:00,401741,7.0,1
6,9:43:40,9:43:40,401742,7.0,1
7,9:44:43,9:44:43,803228,7.0,1
8,9:46:25,9:46:25,401744,7.0,1
9,9:47:35,9:47:35,401745,7.0,1
10,9:49:08,9:49:08,401746,7.0,1
11,9:50:11,9:50:11,401747,7.0,1
12,9:52:10,9:52:10,401748,7.0,1
13,9:53:00,9:53:00,401749,9.0,1
14,9:54:17,9:54:17,403342,7.0,1
15,9:55:20,9:55:20,405233,8.0,1
16,9:56:59,9:56:59,405307,8.0,1
17,9:58:06,9:58:06,401753,11.0,1
18,9:59:59,9:59:59,401754,14.0,1
19,10:01:06,10:01:06,401755,16.0,1
20,10:03:00,10:03:00,401756,16.0,1
21,10:06:02,10:06:02,401758,13.0,2
22,10:09:03,10:09:03,401759,17.0,2
23,10:11:04,10:11:04,401760,17.0,2
24,10:13:00,10:13:00,401761,17.0,2
25,10:14:24,10:14:24,401762,17.0,2
26,10:15:40,10:15:40,401763,16.0,1
27,10:17:43,10:17:43,401764,16.0,2
28,10:20:24,10:20:24,401765,21.0,2
29,10:22:20,10:22:20,403887,19.0,2
30,10:25:00,10:25:00,401768,7.0,2
31,10:26:36,10:26:36,401769,19.0,2
32,10:28:48,10:28:48,401771,19.0,2
33,10:30:11,10:30:11,401772,23.0,2
34,10:31:16,10:31:16,404909,10.0,2
35,10:33:00,10:33:00,903266,30.0,2
36,10:34:04,10:34:04,401775,30.0,2
37,10:35:25,10:35:25,405336,29.0,2
38,10:37:20,10:37:20,401778,9.0,2
39,10:38:34,10:38:34,401779,24.0,2
40,10:40:07,10:40:07,401780,24.0,2
41,10:41:40,10:41:40,401781,23.0,2
42,10:43:00,10:43:00,401782,24.0,2
43,10:44:24,10:44:24,404105,24.0,2
44,10:45:58,10:45:58,401784,24.0,2
45,10:47:24,10:47:24,401785,18.0,2
46,10:48:54,10:48:54,401786,17.0,2
47,10:50:41,10:50:41,401787,15.0,1
48,10:52:00,10:52:00,403849,2.0,1
49,10:54:13,10:54:13,403647,1.0,1
50,10:56:25,10:56:25,405373,10.0,1
51,10:57:30,10:57:30,401793,7.0,1
52,10:59:00,10:59:00,404844,7.0,1
53,11:01:00,11:01:00,904920,7.0,1
