stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:46:00,11:46:00,903281,7.0,1
2,11:51:12,11:51:12,404851,7.0,1
3,11:53:19,11:53:19,402753,7.0,1
4,11:54:58,11:54:58,405269,7.0,1
5,11:56:10,11:56:10,402755,7.0,1
6,11:57:46,11:57:46,402757,7.0,1
7,12:00:19,12:00:19,402760,7.0,1
8,12:01:18,12:01:18,405130,6.0,1
9,12:02:34,12:02:34,402762,6.0,1
10,12:04:00,12:04:00,402666,5.0,1
11,12:05:35,12:05:35,405155,9.0,1
12,12:06:38,12:06:38,403526,9.0,1
13,12:08:15,12:08:15,403913,9.0,1
14,12:09:43,12:09:43,402670,9.0,1
15,12:11:15,12:11:15,405061,9.0,1
16,12:13:00,12:13:00,403855,7.0,1
17,12:14:41,12:14:41,402673,7.0,1
18,12:16:44,12:16:44,402674,7.0,1
19,12:17:39,12:17:39,402634,7.0,1
20,12:19:20,12:19:20,403427,7.0,1
21,12:22:30,12:22:30,402677,12.0,2
22,12:23:50,12:23:50,402678,17.0,2
23,12:26:00,12:26:00,402679,17.0,2
24,12:27:34,12:27:34,402680,17.0,2
25,12:29:44,12:29:44,402681,18.0,2
26,12:31:14,12:31:14,402682,18.0,2
27,12:33:56,12:33:56,405488,18.0,2
28,12:36:45,12:36:45,405480,21.0,2
29,12:39:38,12:39:38,403545,27.0,2
30,12:41:31,12:41:31,450051,27.0,3
31,12:43:15,12:43:15,402687,33.0,3
32,12:45:00,12:45:00,402688,37.0,3
33,12:46:02,12:46:02,402689,37.0,3
34,12:48:03,12:48:03,403432,38.0,3
35,12:49:51,12:49:51,402691,46.0,3
36,12:51:14,12:51:14,402692,46.0,3
37,12:52:39,12:52:39,403433,46.0,3
38,12:54:40,12:54:40,402694,47.0,3
39,12:56:35,12:56:35,403434,47.0,3
40,12:58:38,12:58:38,402696,47.0,3
41,13:00:27,13:00:27,402697,47.0,3
42,13:01:43,13:01:43,403765,39.0,3
43,13:04:00,13:04:00,403777,41.0,3
44,13:07:00,13:07:00,401946,41.0,3
45,13:08:05,13:08:05,401947,41.0,3
46,13:09:06,13:09:06,401948,40.0,3
47,13:10:11,13:10:11,403436,40.0,3
48,13:11:40,13:11:40,402704,40.0,3
49,13:13:17,13:13:17,402705,40.0,3
50,13:14:54,13:14:54,405181,40.0,3
51,13:16:19,13:16:19,402707,40.0,3
52,13:17:28,13:17:28,450492,40.0,3
53,13:20:00,13:20:00,903042,40.0,3
54,13:23:00,13:23:00,803153,40.0,3
