stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:43:00,15:43:00,403522,15.0,1
2,15:46:00,15:46:00,403523,15.0,2
3,15:47:05,15:47:05,401024,25.0,2
4,15:49:29,15:49:29,401867,25.0,2
5,15:50:38,15:50:38,401868,25.0,2
6,15:53:24,15:53:24,401869,25.0,2
7,15:56:00,15:56:00,401870,24.0,3
8,15:57:24,15:57:24,404858,33.0,3
9,15:59:29,15:59:29,405169,33.0,3
10,16:01:06,16:01:06,405369,33.0,3
11,16:03:04,16:03:04,401875,33.0,3
12,16:05:05,16:05:05,401876,33.0,3
13,16:06:43,16:06:43,401877,33.0,3
14,16:09:00,16:09:00,401878,33.0,3
