stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:55:00,13:55:00,405579,1.0,1
2,13:56:13,13:56:13,404991,3.0,1
3,13:58:02,13:58:02,403914,3.0,1
4,14:00:08,14:00:08,400929,13.0,1
5,14:02:46,14:02:46,400731,12.0,1
6,14:04:11,14:04:11,400732,13.0,1
7,14:05:55,14:05:55,405582,11.0,1
8,14:08:00,14:08:00,400933,3.0,1
9,14:10:51,14:10:51,404039,3.0,1
10,14:12:50,14:12:50,404040,3.0,1
11,14:14:33,14:14:33,400936,3.0,1
12,14:16:56,14:16:56,404043,4.0,1
13,14:18:30,14:18:30,400938,6.0,1
14,14:20:21,14:20:21,403132,10.0,1
15,14:21:34,14:21:34,400940,10.0,1
16,14:23:53,14:23:53,400941,10.0,1
17,14:26:06,14:26:06,404992,7.0,1
18,14:28:29,14:28:29,400943,7.0,1
19,14:30:54,14:30:54,401014,7.0,1
20,14:32:26,14:32:26,401015,9.0,1
21,14:34:36,14:34:36,401016,9.0,1
22,14:37:09,14:37:09,400747,9.0,1
23,14:39:46,14:39:46,403271,13.0,1
24,14:42:24,14:42:24,400750,13.0,2
25,14:45:00,14:45:00,401021,19.0,2
26,14:46:27,14:46:27,401022,19.0,2
27,14:48:29,14:48:29,401023,19.0,2
28,14:49:52,14:49:52,401024,19.0,2
29,14:51:25,14:51:25,401025,17.0,2
30,14:52:50,14:52:50,401026,17.0,2
31,14:55:04,14:55:04,401027,12.0,1
32,14:56:47,14:56:47,404320,13.0,1
33,14:58:33,14:58:33,401029,13.0,1
34,14:59:58,14:59:58,401030,13.0,1
35,15:02:10,15:02:10,401031,14.0,1
36,15:03:35,15:03:35,401032,14.0,1
37,15:05:00,15:05:00,401033,14.0,1
38,15:06:06,15:06:06,401034,14.0,1
39,15:07:27,15:07:27,401035,14.0,1
40,15:08:44,15:08:44,401036,14.0,1
41,15:10:49,15:10:49,401037,14.0,1
42,15:11:52,15:11:52,401038,14.0,1
43,15:13:21,15:13:21,401039,14.0,1
44,15:14:35,15:14:35,405087,14.0,1
45,15:16:09,15:16:09,405092,14.0,1
46,15:17:39,15:17:39,400394,14.0,1
47,15:19:00,15:19:00,401044,14.0,1
48,15:21:20,15:21:20,401045,14.0,1
49,15:23:27,15:23:27,404341,14.0,1
50,15:25:14,15:25:14,401047,14.0,1
51,15:27:05,15:27:05,404333,14.0,1
52,15:29:00,15:29:00,404334,11.0,1
53,15:30:05,15:30:05,401051,11.0,1
54,15:31:06,15:31:06,401052,11.0,1
55,15:32:37,15:32:37,405014,7.0,1
56,15:33:46,15:33:46,401055,9.0,1
57,15:35:15,15:35:15,401056,9.0,1
58,15:36:12,15:36:12,400062,9.0,1
59,15:37:42,15:37:42,404335,2.0,1
60,15:39:14,15:39:14,400065,2.0,1
61,15:40:23,15:40:23,400066,2.0,1
62,15:41:42,15:41:42,400067,2.0,1
63,15:44:00,15:44:00,803003,2.0,1
