stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:55:00,17:55:00,400087,1.0,1
2,17:55:50,17:55:50,400088,1.0,1
3,17:57:46,17:57:46,400089,10.0,1
4,17:59:30,17:59:30,404339,10.0,1
5,18:00:39,18:00:39,404338,9.0,1
6,18:01:54,18:01:54,401069,16.0,2
7,18:03:30,18:03:30,401070,22.0,2
8,18:05:17,18:05:17,404337,10.0,3
9,18:06:25,18:06:25,404336,34.0,3
10,18:08:00,18:08:00,803165,34.0,3
11,18:09:16,18:09:16,401074,34.0,3
12,18:10:59,18:10:59,404978,39.0,3
13,18:12:46,18:12:46,401988,39.0,3
14,18:14:28,18:14:28,401989,25.0,2
15,18:16:00,18:16:00,401990,22.0,2
16,18:16:36,18:16:36,401991,24.0,2
17,18:18:16,18:18:16,403416,24.0,2
18,18:19:08,18:19:08,402809,18.0,2
19,18:21:28,18:21:28,402811,18.0,2
20,18:23:48,18:23:48,403417,15.0,1
21,18:24:58,18:24:58,401973,8.0,1
22,18:26:02,18:26:02,401974,8.0,1
23,18:27:00,18:27:00,402816,8.0,1
24,18:28:50,18:28:50,403749,1.0,1
25,18:32:00,18:32:00,403418,3.0,1
26,18:32:52,18:32:52,402819,3.0,1
27,18:34:02,18:34:02,404947,3.0,1
28,18:35:27,18:35:27,405066,1.0,1
29,18:36:53,18:36:53,403419,2.0,1
30,18:38:31,18:38:31,404321,2.0,1
31,18:40:23,18:40:23,402826,2.0,1
32,18:41:37,18:41:37,404854,2.0,1
33,18:43:06,18:43:06,402829,4.0,1
34,18:43:57,18:43:57,403421,1.0,1
35,18:45:11,18:45:11,402831,5.0,1
36,18:46:00,18:46:00,403422,5.0,1
37,18:48:13,18:48:13,803158,2.0,1
38,18:49:29,18:49:29,402835,1.0,1
39,18:51:00,18:51:00,404171,1.0,1
40,18:52:46,18:52:46,402838,1.0,1
41,18:54:58,18:54:58,803163,1.0,1
42,18:55:54,18:55:54,403424,1.0,1
43,18:58:04,18:58:04,402842,1.0,1
44,19:01:00,19:01:00,403425,1.0,1
45,19:01:47,19:01:47,402845,1.0,1
46,19:02:58,19:02:58,405530,1.0,1
47,19:04:21,19:04:21,403821,1.0,1
48,19:05:53,19:05:53,403822,1.0,1
49,19:07:08,19:07:08,402851,1.0,1
50,19:08:03,19:08:03,402852,1.0,1
51,19:08:53,19:08:53,405272,1.0,1
52,19:10:00,19:10:00,402854,1.0,1
53,19:11:51,19:11:51,403772,1.0,1
54,19:13:20,19:13:20,402856,1.0,1
55,19:14:54,19:14:54,404106,1.0,1
56,19:16:30,19:16:30,402858,1.0,1
57,19:18:00,19:18:00,903148,1.0,1
