stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:52:00,8:52:00,803055,14.0,3
2,8:52:28,8:52:28,401812,42.0,3
3,8:55:08,8:55:08,401813,42.0,3
4,8:57:35,8:57:35,401814,42.0,3
5,9:00:18,9:00:18,403238,42.0,3
6,9:02:00,9:02:00,403239,42.0,3
7,9:03:26,9:03:26,403240,42.0,3
8,9:05:00,9:05:00,403241,42.0,3
9,9:06:03,9:06:03,403242,42.0,3
10,9:07:50,9:07:50,403465,42.0,3
11,9:08:59,9:08:59,404160,42.0,3
12,9:09:56,9:09:56,403459,42.0,3
13,9:11:00,9:11:00,403245,42.0,3
14,9:11:28,9:11:28,403246,42.0,3
15,9:12:40,9:12:40,403247,42.0,3
16,9:13:41,9:13:41,403248,42.0,3
17,9:15:00,9:15:00,903046,42.0,3
