stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,4:00:00,4:00:00,405284,3.0,1
2,4:00:27,4:00:27,400088,3.0,1
3,4:01:44,4:01:44,400089,11.0,1
4,4:02:51,4:02:51,400091,11.0,1
5,4:04:17,4:04:17,400092,11.0,1
6,4:05:08,4:05:08,400093,10.0,1
7,4:06:00,4:06:00,400094,10.0,1
8,4:06:29,4:06:29,400095,10.0,1
9,4:06:50,4:06:50,400096,12.0,1
10,4:07:11,4:07:11,400097,12.0,1
11,4:07:43,4:07:43,400098,12.0,1
12,4:08:12,4:08:12,400099,12.0,1
13,4:09:14,4:09:14,404964,12.0,1
14,4:09:35,4:09:35,400102,12.0,1
15,4:09:57,4:09:57,400103,12.0,1
16,4:10:38,4:10:38,400105,13.0,1
17,4:11:00,4:11:00,400107,13.0,1
18,4:11:23,4:11:23,400108,13.0,1
19,4:11:52,4:11:52,400109,13.0,1
20,4:12:19,4:12:19,400110,13.0,1
21,4:12:49,4:12:49,400111,13.0,1
22,4:13:41,4:13:41,404081,12.0,1
23,4:14:18,4:14:18,404168,12.0,1
24,4:14:40,4:14:40,400115,12.0,1
25,4:15:09,4:15:09,400116,12.0,1
26,4:15:36,4:15:36,400117,12.0,1
27,4:16:16,4:16:16,400118,12.0,1
28,4:16:54,4:16:54,400119,12.0,1
29,4:17:52,4:17:52,400120,12.0,1
30,4:18:16,4:18:16,400121,12.0,1
31,4:18:40,4:18:40,400122,12.0,1
32,4:19:08,4:19:08,400123,12.0,1
33,4:20:00,4:20:00,400124,12.0,1
34,4:20:44,4:20:44,400125,10.0,1
35,4:21:36,4:21:36,400126,10.0,1
36,4:22:15,4:22:15,400127,10.0,1
37,4:22:41,4:22:41,400128,10.0,1
38,4:23:13,4:23:13,400512,9.0,1
39,4:24:22,4:24:22,403266,9.0,1
40,4:25:09,4:25:09,400514,9.0,1
41,4:25:57,4:25:57,400515,7.0,1
42,4:26:45,4:26:45,400516,7.0,1
43,4:27:17,4:27:17,405179,7.0,1
44,4:28:00,4:28:00,400518,7.0,1
45,4:28:39,4:28:39,400322,7.0,1
46,4:29:26,4:29:26,400323,7.0,1
47,4:30:17,4:30:17,400324,7.0,1
48,4:30:49,4:30:49,400325,7.0,1
49,4:31:37,4:31:37,404211,7.0,1
50,4:32:10,4:32:10,400327,6.0,1
51,4:33:00,4:33:00,400329,6.0,1
52,4:33:40,4:33:40,400330,6.0,1
53,4:34:18,4:34:18,400331,3.0,1
54,4:35:01,4:35:01,402857,3.0,1
55,4:35:28,4:35:28,400333,3.0,1
56,4:35:56,4:35:56,400334,3.0,1
57,4:36:24,4:36:24,400335,3.0,1
58,4:36:48,4:36:48,400336,3.0,1
59,4:37:21,4:37:21,400337,3.0,1
60,4:37:51,4:37:51,400153,3.0,1
61,4:38:34,4:38:34,400154,3.0,1
62,4:39:03,4:39:03,400155,3.0,1
63,4:39:29,4:39:29,403311,3.0,1
64,4:39:55,4:39:55,404916,3.0,1
65,4:40:22,4:40:22,400157,3.0,1
66,4:42:00,4:42:00,404823,3.0,1
