stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:04:00,21:04:00,401880,5.0,1
2,21:05:13,21:05:13,401881,10.0,1
3,21:06:01,21:06:01,401882,10.0,2
4,21:07:38,21:07:38,401883,18.0,2
5,21:08:52,21:08:52,401884,13.0,2
6,21:09:38,21:09:38,404860,18.0,2
7,21:11:05,21:11:05,401887,20.0,2
8,21:12:00,21:12:00,403989,21.0,2
9,21:13:54,21:13:54,401889,21.0,2
10,21:15:49,21:15:49,401890,30.0,2
11,21:16:56,21:16:56,404838,29.0,2
12,21:18:11,21:18:11,403733,21.0,2
13,21:19:00,21:19:00,401893,21.0,2
14,21:29:00,21:29:00,903286,21.0,2
