stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:17:00,20:17:00,902208,9.0,1
2,20:21:12,20:21:12,101069,10.0,1
3,20:22:43,20:22:43,101071,10.0,1
4,20:24:00,20:24:00,101072,10.0,1
5,20:25:52,20:25:52,101074,10.0,1
6,20:27:51,20:27:51,102839,10.0,1
7,20:30:59,20:30:59,403766,10.0,1
8,20:33:02,20:33:02,403676,10.0,1
9,20:34:00,20:34:00,402502,15.0,2
10,20:34:58,20:34:58,402503,18.0,2
11,20:36:02,20:36:02,402504,18.0,2
12,20:37:00,20:37:00,402505,18.0,2
13,20:37:56,20:37:56,402506,17.0,2
14,20:40:16,20:40:16,402507,12.0,1
15,20:42:08,20:42:08,402508,12.0,1
16,20:44:00,20:44:00,402509,12.0,1
17,20:44:44,20:44:44,402510,12.0,1
18,20:47:00,20:47:00,403604,12.0,1
19,20:48:10,20:48:10,403763,2.0,1
20,20:49:07,20:49:07,403677,2.0,1
21,20:50:00,20:50:00,403829,2.0,1
