stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:55:00,23:55:00,405154,2.0,1
2,23:55:33,23:55:33,405155,2.0,1
3,23:56:19,23:56:19,403526,2.0,1
4,23:57:31,23:57:31,403913,2.0,1
5,23:58:36,23:58:36,402670,2.0,1
6,23:59:43,23:59:43,405061,2.0,1
7,24:01:00,24:01:00,403855,2.0,1
8,24:01:39,24:01:39,402673,2.0,1
9,24:02:26,24:02:26,402674,2.0,1
10,24:02:47,24:02:47,402634,2.0,1
11,24:03:27,24:03:27,450228,2.0,1
12,24:04:39,24:04:39,402677,2.0,1
13,24:05:10,24:05:10,402678,2.0,1
14,24:06:00,24:06:00,402679,2.0,1
15,24:06:30,24:06:30,402680,2.0,1
16,24:07:11,24:07:11,402681,2.0,1
17,24:07:39,24:07:39,402682,2.0,1
18,24:08:30,24:08:30,405488,2.0,1
19,24:09:24,24:09:24,405480,3.0,1
20,24:10:18,24:10:18,403545,3.0,1
21,24:10:55,24:10:55,405519,3.0,1
22,24:11:27,24:11:27,402687,6.0,1
23,24:12:00,24:12:00,402688,6.0,1
24,24:12:23,24:12:23,402689,6.0,1
25,24:13:07,24:13:07,403432,6.0,1
26,24:13:47,24:13:47,402691,6.0,1
27,24:14:18,24:14:18,402692,6.0,1
28,24:14:49,24:14:49,403433,6.0,1
29,24:15:34,24:15:34,402694,6.0,1
30,24:16:16,24:16:16,403434,6.0,1
31,24:17:01,24:17:01,402696,5.0,1
32,24:17:41,24:17:41,402697,5.0,1
33,24:18:10,24:18:10,403765,4.0,1
34,24:19:00,24:19:00,403777,4.0,1
35,24:21:00,24:21:00,401946,4.0,1
36,24:21:31,24:21:31,401947,4.0,1
37,24:21:59,24:21:59,401948,4.0,1
38,24:22:29,24:22:29,403436,3.0,1
39,24:23:11,24:23:11,402704,4.0,1
40,24:23:56,24:23:56,402705,4.0,1
41,24:24:41,24:24:41,405181,4.0,1
42,24:25:21,24:25:21,402707,4.0,1
43,24:25:53,24:25:53,450492,4.0,1
44,24:27:00,24:27:00,402502,4.0,1
45,24:27:39,24:27:39,402503,4.0,1
46,24:28:22,24:28:22,402504,8.0,1
47,24:29:01,24:29:01,402505,8.0,1
48,24:29:37,24:29:37,402506,8.0,1
49,24:31:06,24:31:06,402507,8.0,1
50,24:32:17,24:32:17,402508,8.0,1
51,24:33:28,24:33:28,402509,6.0,1
52,24:34:04,24:34:04,402510,5.0,1
53,24:36:00,24:36:00,401444,5.0,1
54,24:36:54,24:36:54,401446,5.0,1
55,24:37:55,24:37:55,401447,5.0,1
56,24:38:40,24:38:40,401448,4.0,1
57,24:39:37,24:39:37,402517,5.0,1
58,24:40:45,24:40:45,402518,5.0,1
59,24:41:38,24:41:38,402519,5.0,1
60,24:42:50,24:42:50,402520,1.0,1
61,24:43:44,24:43:44,402521,1.0,1
62,24:45:04,24:45:04,405103,1.0,1
63,24:46:31,24:46:31,405074,1.0,1
64,24:47:41,24:47:41,402526,1.0,1
65,24:48:57,24:48:57,405073,1.0,1
66,24:50:00,24:50:00,404853,2.0,1
67,24:50:57,24:50:57,405075,2.0,1
68,24:51:53,24:51:53,405076,2.0,1
69,24:52:51,24:52:51,402740,1.0,1
70,24:53:20,24:53:20,402741,2.0,1
71,24:54:12,24:54:12,405077,1.0,1
72,24:54:59,24:54:59,402744,1.0,1
73,24:55:33,24:55:33,402745,1.0,1
74,24:56:09,24:56:09,405185,1.0,1
75,24:57:11,24:57:11,402748,1.0,1
76,24:57:55,24:57:55,402749,1.0,1
77,25:00:00,25:00:00,903340,1.0,1
