stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:15:00,9:15:00,405382,37.0,3
2,9:19:20,9:19:20,405318,44.0,3
3,9:21:49,9:21:49,403601,44.0,3
4,9:25:50,9:25:50,405319,38.0,3
5,9:31:20,9:31:20,405320,42.0,3
6,9:36:00,9:36:00,903093,38.0,3
7,9:40:00,9:40:00,405322,38.0,4
8,9:43:29,9:43:29,405323,57.0,4
9,9:45:00,9:45:00,404995,40.0,3
10,9:47:09,9:47:09,403480,36.0,3
11,9:50:13,9:50:13,401698,36.0,3
12,9:52:48,9:52:48,401701,25.0,2
13,9:55:55,9:55:55,401704,20.0,2
14,9:59:30,9:59:30,401707,11.0,1
15,10:04:07,10:04:07,401712,11.0,1
16,10:06:48,10:06:48,401715,10.0,1
17,10:11:00,10:11:00,903102,15.0,1
18,10:13:35,10:13:35,401723,15.0,1
19,10:16:34,10:16:34,401727,4.0,1
20,10:19:00,10:19:00,401731,2.0,1
21,10:21:00,10:21:00,803054,2.0,1
