stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:53:00,16:53:00,401857,29.0,2
2,16:54:01,16:54:01,401858,29.0,2
3,16:59:00,16:59:00,403359,29.0,2
4,17:00:39,17:00:39,403216,29.0,4
5,17:02:18,17:02:18,401840,57.0,4
6,17:04:21,17:04:21,401842,57.0,4
7,17:06:18,17:06:18,405375,57.0,4
8,17:08:54,17:08:54,400716,51.0,4
9,17:11:00,17:11:00,401847,43.0,3
10,17:12:58,17:12:58,803098,43.0,3
11,17:14:38,17:14:38,401232,9.0,1
12,17:16:56,17:16:56,401850,9.0,1
13,17:19:16,17:19:16,404116,9.0,1
14,17:20:00,17:20:00,903078,9.0,1
