stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:13:00,11:13:00,403522,18.0,2
2,11:16:00,11:16:00,403523,10.0,4
3,11:17:05,11:17:05,401024,49.0,4
4,11:19:29,11:19:29,401867,11.0,4
5,11:20:38,11:20:38,401868,49.0,4
6,11:23:24,11:23:24,401869,49.0,4
7,11:26:00,11:26:00,401870,45.0,3
8,11:27:18,11:27:18,404858,33.0,3
9,11:29:13,11:29:13,405169,10.0,2
10,11:30:43,11:30:43,405369,23.0,2
11,11:32:32,11:32:32,401875,24.0,2
12,11:34:23,11:34:23,401876,2.0,1
13,11:35:54,11:35:54,401877,12.0,1
14,11:38:00,11:38:00,401878,12.0,1
