stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:38:00,12:38:00,403249,8.0,3
2,12:39:45,12:39:45,403251,37.0,3
3,12:41:29,12:41:29,403252,47.0,3
4,12:43:06,12:43:06,403253,47.0,3
5,12:45:00,12:45:00,904041,18.0,4
6,12:46:56,12:46:56,403805,55.0,4
7,12:47:54,12:47:54,403257,55.0,4
8,12:50:34,12:50:34,403830,55.0,4
9,12:52:00,12:52:00,403354,55.0,4
10,12:53:31,12:53:31,403259,55.0,4
11,12:57:00,12:57:00,401851,55.0,4
12,12:58:40,12:58:40,401852,55.0,4
13,13:00:33,13:00:33,401853,8.0,1
14,13:02:00,13:02:00,403486,8.0,1
15,13:03:52,13:03:52,405118,5.0,1
16,13:05:00,13:05:00,903082,5.0,1
