stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:36:00,13:36:00,401880,3.0,2
2,13:37:49,13:37:49,401881,19.0,2
3,13:39:02,13:39:02,401882,32.0,2
4,13:41:27,13:41:27,401883,14.0,2
5,13:43:18,13:43:18,401884,20.0,2
6,13:44:26,13:44:26,404860,28.0,3
7,13:46:38,13:46:38,401887,34.0,3
8,13:48:00,13:48:00,403989,34.0,3
9,13:50:26,13:50:26,401889,34.0,3
10,13:52:55,13:52:55,401890,23.0,2
11,13:54:20,13:54:20,404838,18.0,2
12,13:55:57,13:55:57,403733,18.0,2
13,13:57:00,13:57:00,401893,13.0,1
14,14:07:00,14:07:00,903286,13.0,1
