stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:59:00,22:59:00,403487,2.0,1
2,22:59:40,22:59:40,403488,1.0,1
3,23:00:57,23:00:57,403489,1.0,1
4,23:01:37,23:01:37,403491,1.0,1
5,23:02:00,23:02:00,403573,1.0,1
6,23:02:53,23:02:53,403492,5.0,1
7,23:06:19,23:06:19,403494,5.0,1
8,23:07:00,23:07:00,404994,5.0,1
9,23:08:13,23:08:13,403495,5.0,1
10,23:10:00,23:10:00,403497,5.0,1
11,23:10:48,23:10:48,403993,3.0,1
12,23:11:37,23:11:37,403994,2.0,1
13,23:13:03,23:13:03,403995,2.0,1
14,23:14:00,23:14:00,403996,2.0,1
