stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:28:00,20:28:00,401880,12.0,1
2,20:29:22,20:29:22,401881,12.0,1
3,20:30:16,20:30:16,401882,16.0,1
4,20:32:05,20:32:05,401883,15.0,1
5,20:33:28,20:33:28,401884,12.0,2
6,20:34:20,20:34:20,404860,23.0,2
7,20:35:59,20:35:59,401887,27.0,2
8,20:37:00,20:37:00,403989,27.0,2
9,20:38:54,20:38:54,401889,15.0,2
10,20:40:49,20:40:49,401890,19.0,2
11,20:41:56,20:41:56,404838,19.0,2
12,20:43:11,20:43:11,403733,11.0,1
13,20:44:00,20:44:00,401893,11.0,1
14,20:54:00,20:54:00,903286,11.0,1
