stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:52:00,15:52:00,401732,1.0,2
2,15:52:52,15:52:52,401738,20.0,2
3,15:56:51,15:56:51,405348,24.0,2
4,16:00:55,16:00:55,405653,20.0,3
5,16:04:00,16:04:00,803182,37.0,3
6,16:08:34,16:08:34,903129,28.0,3
7,16:12:23,16:12:23,401756,42.0,4
8,16:17:36,16:17:36,401761,64.0,4
9,16:22:52,16:22:52,401765,61.0,5
10,16:26:09,16:26:09,401768,65.0,5
11,16:30:01,16:30:01,401771,45.0,3
12,16:33:59,16:33:59,405342,47.0,3
13,16:36:26,16:36:26,403525,47.0,4
14,16:39:01,16:39:01,401779,51.0,4
15,16:43:20,16:43:20,405340,51.0,4
16,16:49:42,16:49:42,803109,38.0,3
17,16:51:00,16:51:00,403849,38.0,3
18,16:54:22,16:54:22,405373,26.0,2
19,16:58:22,16:58:22,402112,29.0,2
20,17:01:59,17:01:59,403590,29.0,2
21,17:03:57,17:03:57,403754,23.0,2
22,17:07:00,17:07:00,803120,23.0,2
