stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:57:00,18:57:00,401732,36.0,3
2,18:57:47,18:57:47,401738,36.0,3
3,19:01:27,19:01:27,405348,38.0,3
4,19:05:11,19:05:11,405653,42.0,3
5,19:08:00,19:08:00,803182,40.0,3
6,19:11:59,19:11:59,903129,43.0,3
7,19:15:19,19:15:19,401756,36.0,4
8,19:19:52,19:19:52,401761,54.0,4
9,19:24:28,19:24:28,401765,49.0,4
10,19:27:20,19:27:20,401768,58.0,4
11,19:30:41,19:30:41,401771,57.0,4
12,19:34:09,19:34:09,405342,57.0,4
13,19:36:18,19:36:18,403525,56.0,4
14,19:38:33,19:38:33,401779,51.0,4
15,19:42:19,19:42:19,405340,51.0,4
16,19:47:52,19:47:52,803109,37.0,3
17,19:49:00,19:49:00,403849,26.0,2
18,19:52:22,19:52:22,405373,19.0,2
19,19:56:22,19:56:22,402112,11.0,1
20,19:59:59,19:59:59,403590,8.0,1
21,20:01:57,20:01:57,403754,6.0,1
22,20:05:00,20:05:00,803120,6.0,1
