stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:32:00,17:32:00,401732,10.0,1
2,17:32:47,17:32:47,401738,11.0,2
3,17:36:27,17:36:27,405348,22.0,2
4,17:40:11,17:40:11,405653,29.0,2
5,17:43:00,17:43:00,803182,30.0,2
6,17:47:11,17:47:11,903129,30.0,3
7,17:50:41,17:50:41,401756,47.0,5
8,17:55:27,17:55:27,401761,77.0,6
9,18:00:16,18:00:16,401765,90.0,6
10,18:03:16,18:03:16,401768,90.0,7
11,18:06:48,18:06:48,401771,110.0,7
12,18:10:26,18:10:26,405342,106.0,7
13,18:12:40,18:12:40,403525,73.0,6
14,18:15:02,18:15:02,401779,87.0,6
15,18:18:59,18:18:59,405340,87.0,6
16,18:24:48,18:24:48,803109,44.0,3
17,18:26:00,18:26:00,403849,29.0,2
18,18:29:22,18:29:22,405373,21.0,2
19,18:33:22,18:33:22,402112,16.0,1
20,18:36:59,18:36:59,403590,6.0,1
21,18:38:57,18:38:57,403754,7.0,1
22,18:42:00,18:42:00,803120,7.0,1
