stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:36:00,9:36:00,401732,10.0,1
2,9:36:52,9:36:52,401738,10.0,2
3,9:40:51,9:40:51,405348,19.0,2
4,9:44:55,9:44:55,405653,15.0,1
5,9:48:00,9:48:00,803182,10.0,2
6,9:52:52,9:52:52,903129,17.0,2
7,9:56:56,9:56:56,401756,18.0,2
8,10:02:28,10:02:28,401761,25.0,2
9,10:08:05,10:08:05,401765,22.0,2
10,10:11:34,10:11:34,401768,22.0,2
11,10:15:40,10:15:40,401771,20.0,2
12,10:19:54,10:19:54,405342,22.0,2
13,10:22:30,10:22:30,403525,29.0,2
14,10:25:15,10:25:15,401779,27.0,2
15,10:29:51,10:29:51,405340,27.0,2
16,10:36:37,10:36:37,803109,24.0,2
17,10:38:00,10:38:00,403849,26.0,2
18,10:41:47,10:41:47,405373,18.0,2
19,10:46:17,10:46:17,402112,16.0,1
20,10:50:21,10:50:21,403590,1.0,1
21,10:52:34,10:52:34,403754,8.0,1
22,10:56:00,10:56:00,803120,8.0,1
