stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,1:45:00,1:45:00,403522,2.0,1
2,1:47:00,1:47:00,403523,2.0,1
3,1:47:46,1:47:46,401024,2.0,1
4,1:49:26,1:49:26,401867,2.0,1
5,1:50:15,1:50:15,401868,2.0,1
6,1:52:11,1:52:11,401869,2.0,1
7,1:54:00,1:54:00,401870,2.0,1
8,1:54:45,1:54:45,404858,2.0,1
9,1:55:53,1:55:53,405169,2.0,1
10,1:56:45,1:56:45,405369,2.0,1
11,1:57:49,1:57:49,401875,2.0,1
12,1:58:53,1:58:53,401876,2.0,1
13,1:59:46,1:59:46,401877,2.0,1
14,2:01:00,2:01:00,401878,2.0,1
