stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:27:00,12:27:00,403560,35.0,3
2,12:27:28,12:27:28,401930,35.0,3
3,12:28:08,12:28:08,401897,35.0,3
4,12:29:35,12:29:35,401898,35.0,3
5,12:31:01,12:31:01,401899,35.0,3
6,12:33:34,12:33:34,401900,35.0,3
7,12:36:00,12:36:00,401901,35.0,3
8,12:38:05,12:38:05,401903,35.0,3
9,12:40:38,12:40:38,401905,35.0,3
10,12:41:47,12:41:47,401906,35.0,3
11,12:43:15,12:43:15,404681,35.0,3
12,12:44:41,12:44:41,401908,2.0,1
13,12:46:35,12:46:35,401909,2.0,1
14,12:47:39,12:47:39,401910,2.0,1
15,12:49:19,12:49:19,403367,1.0,1
16,12:51:00,12:51:00,403383,1.0,1
