stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:50:00,17:50:00,405382,5.0,2
2,17:53:55,17:53:55,405318,31.0,2
3,17:56:10,17:56:10,403601,31.0,2
4,17:59:48,17:59:48,405319,11.0,1
5,18:04:47,18:04:47,405320,11.0,3
6,18:09:00,18:09:00,903093,37.0,3
7,18:13:00,18:13:00,405322,48.0,3
8,18:16:16,18:16:16,405323,45.0,3
9,18:17:41,18:17:41,404995,45.0,3
10,18:19:41,18:19:41,403480,45.0,3
11,18:22:34,18:22:34,401698,31.0,4
12,18:24:58,18:24:58,401701,63.0,4
13,18:27:53,18:27:53,401704,52.0,5
14,18:31:14,18:31:14,401707,67.0,5
15,18:35:33,18:35:33,401712,47.0,3
16,18:38:04,18:38:04,401715,44.0,3
17,18:42:00,18:42:00,903102,32.0,2
18,18:44:16,18:44:16,401723,23.0,3
19,18:46:52,18:46:52,401727,33.0,3
20,18:49:00,18:49:00,401731,19.0,2
21,18:51:00,18:51:00,803054,19.0,2
