stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:17:00,12:17:00,401954,12.0,1
2,12:17:31,12:17:31,401955,12.0,1
3,12:18:22,12:18:22,403632,12.0,1
4,12:19:51,12:19:51,401957,15.0,1
5,12:21:00,12:21:00,401958,11.0,2
6,12:24:34,12:24:34,401960,19.0,2
7,12:28:00,12:28:00,401961,22.0,2
8,12:31:00,12:31:00,401331,18.0,2
9,12:34:08,12:34:08,404075,11.0,1
10,12:35:56,12:35:56,401964,2.0,1
11,12:37:00,12:37:00,401965,11.0,1
12,12:38:16,12:38:16,401966,11.0,1
13,12:39:00,12:39:00,903004,11.0,1
