stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:03:00,6:03:00,405382,16.0,1
2,6:05:53,6:05:53,405318,16.0,1
3,6:07:33,6:07:33,403601,15.0,2
4,6:10:14,6:10:14,405319,19.0,2
5,6:13:53,6:13:53,405320,19.0,2
6,6:17:00,6:17:00,903093,27.0,3
7,6:20:00,6:20:00,405322,41.0,3
8,6:22:15,6:22:15,405323,30.0,3
9,6:23:14,6:23:14,404995,36.0,3
10,6:24:37,6:24:37,403480,33.0,3
11,6:26:36,6:26:36,401698,19.0,3
12,6:28:15,6:28:15,401701,34.0,3
13,6:30:16,6:30:16,401704,29.0,2
14,6:32:35,6:32:35,401707,14.0,1
15,6:35:33,6:35:33,401712,14.0,1
16,6:37:18,6:37:18,401715,7.0,1
17,6:40:00,6:40:00,903102,6.0,1
18,6:41:57,6:41:57,401723,6.0,1
19,6:44:11,6:44:11,401727,2.0,1
20,6:46:00,6:46:00,401731,1.0,1
21,6:48:00,6:48:00,803054,1.0,1
