stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:28:00,6:28:00,401732,4.0,1
2,6:28:48,6:28:48,401738,4.0,1
3,6:29:51,6:29:51,401739,6.0,1
4,6:30:55,6:30:55,401740,8.0,1
5,6:32:00,6:32:00,401741,8.0,1
6,6:33:12,6:33:12,401742,9.0,1
7,6:33:58,6:33:58,803228,13.0,1
8,6:35:12,6:35:12,401744,13.0,1
9,6:36:04,6:36:04,401745,14.0,1
10,6:37:11,6:37:11,401746,14.0,1
11,6:37:57,6:37:57,401747,14.0,1
12,6:39:24,6:39:24,401748,12.0,1
13,6:40:00,6:40:00,401749,10.0,1
14,6:40:54,6:40:54,403342,10.0,1
15,6:41:38,6:41:38,405233,10.0,1
16,6:42:48,6:42:48,405307,9.0,1
17,6:43:34,6:43:34,401753,11.0,1
18,6:44:53,6:44:53,401754,11.0,1
19,6:45:40,6:45:40,401755,11.0,1
20,6:47:00,6:47:00,401756,9.0,1
21,6:48:13,6:48:13,401758,9.0,1
22,6:49:25,6:49:25,401759,9.0,1
23,6:50:14,6:50:14,401760,8.0,1
24,6:51:00,6:51:00,401761,8.0,1
25,6:51:56,6:51:56,401762,8.0,1
26,6:52:46,6:52:46,401763,8.0,1
27,6:54:09,6:54:09,401764,5.0,1
28,6:55:56,6:55:56,401765,6.0,1
29,6:57:13,6:57:13,403887,6.0,1
30,6:59:00,6:59:00,401768,7.0,1
31,7:00:00,7:00:00,401769,7.0,1
32,7:01:23,7:01:23,401771,7.0,1
33,7:02:15,7:02:15,401772,7.0,1
34,7:02:55,7:02:55,404909,7.0,1
35,7:04:00,7:04:00,903266,7.0,1
36,7:04:45,7:04:45,401775,7.0,1
37,7:05:41,7:05:41,405336,7.0,1
38,7:07:02,7:07:02,401778,7.0,1
39,7:07:54,7:07:54,401779,7.0,1
40,7:08:59,7:08:59,401780,7.0,1
41,7:10:04,7:10:04,401781,7.0,1
42,7:11:00,7:11:00,401782,7.0,1
43,7:12:06,7:12:06,404105,7.0,1
44,7:13:19,7:13:19,401784,7.0,1
45,7:14:25,7:14:25,401785,7.0,1
46,7:15:36,7:15:36,401786,7.0,1
47,7:16:59,7:16:59,401787,7.0,1
48,7:18:00,7:18:00,403849,7.0,1
49,7:19:54,7:19:54,403647,7.0,1
50,7:21:47,7:21:47,405373,7.0,1
51,7:22:43,7:22:43,401793,7.0,1
52,7:24:00,7:24:00,404844,7.0,1
53,7:26:00,7:26:00,904920,7.0,1
