stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:49:00,18:49:00,405382,3.0,1
2,18:52:30,18:52:30,405318,5.0,1
3,18:54:31,18:54:31,403601,12.0,1
4,18:57:46,18:57:46,405319,13.0,1
5,19:02:13,19:02:13,405320,15.0,2
6,19:06:00,19:06:00,903093,17.0,3
7,19:10:00,19:10:00,405322,36.0,3
8,19:12:56,19:12:56,405323,33.0,3
9,19:14:12,19:14:12,404995,42.0,3
10,19:16:00,19:16:00,403480,45.0,3
11,19:18:34,19:18:34,401698,48.0,3
12,19:20:44,19:20:44,401701,48.0,3
13,19:23:21,19:23:21,401704,44.0,3
14,19:26:21,19:26:21,401707,43.0,3
15,19:30:13,19:30:13,401712,31.0,2
16,19:32:29,19:32:29,401715,22.0,2
17,19:36:00,19:36:00,903102,20.0,2
18,19:38:16,19:38:16,401723,9.0,1
19,19:40:52,19:40:52,401727,5.0,1
20,19:43:00,19:43:00,401731,3.0,1
21,19:45:00,19:45:00,803054,3.0,1
