stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:34:00,7:34:00,401732,28.0,2
2,7:34:52,7:34:52,401738,28.0,2
3,7:38:51,7:38:51,405348,28.0,2
4,7:42:55,7:42:55,405653,32.0,2
5,7:46:00,7:46:00,803182,32.0,2
6,7:50:11,7:50:11,903129,32.0,3
7,7:53:41,7:53:41,401756,41.0,3
8,7:58:27,7:58:27,401761,41.0,3
9,8:03:16,8:03:16,401765,47.0,4
10,8:06:16,8:06:16,401768,50.0,4
11,8:09:48,8:09:48,401771,43.0,4
12,8:13:26,8:13:26,405342,56.0,4
13,8:15:40,8:15:40,403525,45.0,3
14,8:18:02,8:18:02,401779,28.0,2
15,8:21:59,8:21:59,405340,28.0,2
16,8:27:48,8:27:48,803109,22.0,2
17,8:29:00,8:29:00,403849,31.0,4
18,8:32:09,8:32:09,405373,53.0,4
19,8:35:54,8:35:54,402112,30.0,3
20,8:39:17,8:39:17,403590,38.0,3
21,8:41:08,8:41:08,403754,6.0,1
22,8:44:00,8:44:00,803120,6.0,1
