stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:36:00,14:36:00,405382,6.0,1
2,14:40:07,14:40:07,405318,6.0,1
3,14:42:30,14:42:30,403601,6.0,1
4,14:46:19,14:46:19,405319,14.0,1
5,14:51:33,14:51:33,405320,1.0,1
6,14:56:00,14:56:00,903093,1.0,1
7,15:00:00,15:00:00,405322,1.0,1
8,15:04:03,15:04:03,405323,16.0,1
9,15:05:49,15:05:49,404995,16.0,2
10,15:08:18,15:08:18,403480,18.0,2
11,15:11:52,15:11:52,401698,18.0,2
12,15:14:52,15:14:52,401701,24.0,2
13,15:18:29,15:18:29,401704,24.0,4
14,15:22:38,15:22:38,401707,62.0,4
15,15:28:00,15:28:00,401712,24.0,2
16,15:31:08,15:31:08,401715,24.0,2
17,15:36:00,15:36:00,903102,28.0,2
18,15:38:55,15:38:55,401723,24.0,2
19,15:42:16,15:42:16,401727,24.0,2
20,15:45:00,15:45:00,401731,10.0,1
21,15:47:00,15:47:00,803054,10.0,1
