stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:27:00,11:27:00,405003,4.0,1
2,11:27:58,11:27:58,401916,7.0,1
3,11:30:26,11:30:26,404859,14.0,2
4,11:32:09,11:32:09,401919,30.0,3
5,11:34:14,11:34:14,401920,39.0,3
6,11:35:42,11:35:42,401921,40.0,3
7,11:37:17,11:37:17,401922,41.0,3
8,11:38:51,11:38:51,401924,45.0,3
9,11:40:00,11:40:00,401925,48.0,3
10,11:42:36,11:42:36,401926,48.0,3
11,11:45:40,11:45:40,401927,38.0,3
12,11:46:52,11:46:52,404308,30.0,2
13,11:48:04,11:48:04,401929,18.0,2
14,11:48:47,11:48:47,803166,9.0,1
15,11:50:00,11:50:00,403518,9.0,1
