stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:39:00,11:39:00,402100,5.0,1
2,11:42:38,11:42:38,402103,5.0,2
3,11:43:46,11:43:46,401147,17.0,2
4,11:45:45,11:45:45,401149,17.0,2
5,11:47:22,11:47:22,401150,23.0,2
6,11:49:00,11:49:00,403317,19.0,2
7,11:50:51,11:50:51,403732,21.0,2
8,11:54:04,11:54:04,403320,19.0,2
9,11:56:25,11:56:25,401657,22.0,2
10,11:59:46,11:59:46,401659,19.0,2
11,12:01:24,12:01:24,401183,19.0,2
12,12:02:30,12:02:30,404029,31.0,3
13,12:04:47,12:04:47,403870,44.0,3
14,12:06:30,12:06:30,403871,32.0,2
15,12:08:00,12:08:00,403906,21.0,2
16,12:09:34,12:09:34,403893,32.0,2
17,12:10:44,12:10:44,403894,16.0,1
18,12:12:55,12:12:55,403895,11.0,1
19,12:14:39,12:14:39,403896,8.0,1
20,12:16:31,12:16:31,403897,9.0,1
21,12:18:00,12:18:00,405133,3.0,1
22,12:19:00,12:19:00,401388,3.0,1
