stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:37:00,12:37:00,401608,15.0,1
2,12:39:32,12:39:32,401575,15.0,1
3,12:41:44,12:41:44,401294,15.0,1
4,12:43:44,12:43:44,401577,15.0,1
5,12:46:55,12:46:55,404271,15.0,1
6,12:49:00,12:49:00,403556,15.0,1
7,12:50:27,12:50:27,401191,15.0,1
8,12:51:54,12:51:54,401192,15.0,1
9,12:53:27,12:53:27,401193,15.0,1
10,12:54:35,12:54:35,401194,15.0,1
11,12:56:33,12:56:33,401610,14.0,1
12,12:59:30,12:59:30,405576,13.0,1
13,13:01:37,13:01:37,405577,13.0,1
14,13:05:00,13:05:00,403318,12.0,1
15,13:06:28,13:06:28,403475,10.0,1
16,13:07:57,13:07:57,401139,7.0,1
17,13:09:10,13:09:10,401140,7.0,1
18,13:10:30,13:10:30,401141,6.0,1
19,13:11:33,13:11:33,401142,2.0,1
20,13:13:00,13:13:00,903025,2.0,1
