stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:00:00,11:00:00,903341,2.0,1
2,11:03:42,11:03:42,404008,2.0,1
3,11:04:39,11:04:39,402764,2.0,1
4,11:05:58,11:05:58,405186,2.0,1
5,11:06:48,11:06:48,402766,6.0,2
6,11:07:51,11:07:51,402767,18.0,2
7,11:09:44,11:09:44,402769,9.0,1
8,11:11:23,11:11:23,405069,15.0,1
9,11:12:48,11:12:48,402772,15.0,1
10,11:13:54,11:13:54,402773,9.0,2
11,11:14:48,11:14:48,402774,19.0,2
12,11:16:21,11:16:21,405070,19.0,2
13,11:18:00,11:18:00,404949,18.0,2
14,11:19:55,11:19:55,402638,17.0,2
15,11:21:09,11:21:09,402639,22.0,2
16,11:23:03,11:23:03,402641,11.0,2
17,11:24:32,11:24:32,402642,28.0,2
18,11:25:32,11:25:32,402643,28.0,2
19,11:27:15,11:27:15,402644,25.0,2
20,11:28:24,11:28:24,402645,27.0,2
21,11:30:04,11:30:04,402646,25.0,2
22,11:31:08,11:31:08,402647,27.0,2
23,11:32:47,11:32:47,405078,29.0,3
24,11:35:03,11:35:03,401458,33.0,3
25,11:36:03,11:36:03,401459,33.0,3
26,11:38:00,11:38:00,402653,42.0,3
27,11:39:41,11:39:41,402723,42.0,3
28,11:41:48,11:41:48,405416,44.0,3
29,11:42:46,11:42:46,402657,44.0,3
30,11:45:17,11:45:17,402658,44.0,3
31,11:47:45,11:47:45,402659,41.0,3
32,11:50:31,11:50:31,402660,38.0,3
33,11:51:54,11:51:54,402661,19.0,2
34,11:53:24,11:53:24,402662,27.0,2
35,11:55:00,11:55:00,404255,20.0,2
36,11:59:47,11:59:47,403416,20.0,2
37,12:04:59,12:04:59,403417,13.0,1
38,12:08:00,12:08:00,402816,11.0,2
39,12:14:00,12:14:00,403418,18.0,2
40,12:20:16,12:20:16,403419,15.0,2
41,12:24:46,12:24:46,402826,18.0,2
42,12:29:22,12:29:22,403421,20.0,2
43,12:32:00,12:32:00,403422,22.0,2
44,12:37:00,12:37:00,404171,16.0,1
45,12:41:54,12:41:54,403424,15.0,1
46,12:47:00,12:47:00,403425,9.0,1
47,12:49:58,12:49:58,403821,7.0,1
48,12:55:00,12:55:00,402854,6.0,1
49,12:59:17,12:59:17,404106,6.0,1
50,13:02:00,13:02:00,903148,6.0,1
