stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:58:00,6:58:00,400808,11.0,1
2,6:59:04,6:59:04,400809,11.0,1
3,6:59:58,6:59:58,400810,11.0,1
4,7:00:52,7:00:52,400811,12.0,1
5,7:01:29,7:01:29,400812,12.0,1
6,7:03:03,7:03:03,404918,10.0,1
7,7:04:22,7:04:22,400814,10.0,1
8,7:05:10,7:05:10,400815,10.0,1
9,7:06:00,7:06:00,400816,14.0,1
10,7:07:00,7:07:00,400655,14.0,1
11,7:09:13,7:09:13,400657,14.0,1
12,7:11:41,7:11:41,403483,10.0,1
13,7:13:56,7:13:56,400662,10.0,1
14,7:16:00,7:16:00,404011,10.0,1
15,7:16:21,7:16:21,404012,10.0,1
16,7:18:16,7:18:16,404822,10.0,1
17,7:19:18,7:19:18,404259,9.0,1
18,7:20:03,7:20:03,405580,10.0,1
19,7:20:46,7:20:46,400834,10.0,1
20,7:21:13,7:21:13,400835,10.0,1
21,7:21:39,7:21:39,400836,10.0,1
22,7:22:32,7:22:32,400837,10.0,1
23,7:22:58,7:22:58,400838,10.0,1
24,7:23:26,7:23:26,404130,10.0,1
25,7:24:24,7:24:24,400840,15.0,1
26,7:25:00,7:25:00,400841,15.0,1
27,7:26:03,7:26:03,404131,15.0,1
28,7:27:00,7:27:00,400843,15.0,1
29,7:27:58,7:27:58,404855,15.0,1
30,7:28:55,7:28:55,400846,15.0,1
31,7:29:36,7:29:36,400847,15.0,1
32,7:30:20,7:30:20,400848,15.0,2
33,7:31:00,7:31:00,400849,17.0,2
34,7:32:55,7:32:55,400851,17.0,2
35,7:34:02,7:34:02,400852,17.0,2
36,7:35:39,7:35:39,400853,24.0,2
37,7:36:42,7:36:42,400854,24.0,2
38,7:40:20,7:40:20,403171,24.0,2
39,7:44:00,7:44:00,400861,25.0,2
40,7:47:13,7:47:13,403047,21.0,2
41,7:49:47,7:49:47,402446,21.0,2
42,7:52:55,7:52:55,450123,6.0,1
43,7:57:00,7:57:00,400135,5.0,1
44,7:58:28,7:58:28,400322,5.0,1
45,7:59:56,7:59:56,400323,5.0,1
46,8:01:30,8:01:30,400324,2.0,1
47,8:04:00,8:04:00,803082,2.0,1
