stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:20:00,23:20:00,803083,5.0,1
2,23:21:47,23:21:47,400933,2.0,1
3,23:24:03,23:24:03,404039,5.0,1
4,23:25:38,23:25:38,404040,5.0,1
5,23:27:00,23:27:00,400936,2.0,1
6,23:28:14,23:28:14,404043,2.0,1
7,23:29:03,23:29:03,400938,2.0,1
8,23:30:01,23:30:01,403132,2.0,1
9,23:30:39,23:30:39,400940,2.0,1
10,23:31:51,23:31:51,400941,2.0,1
11,23:33:00,23:33:00,404992,3.0,1
12,23:34:00,23:34:00,400943,7.0,1
13,23:35:02,23:35:02,401014,3.0,1
14,23:35:41,23:35:41,401015,5.0,1
15,23:36:36,23:36:36,401016,6.0,1
16,23:37:40,23:37:40,400747,7.0,1
17,23:38:47,23:38:47,403271,7.0,1
18,23:39:53,23:39:53,400750,8.0,1
19,23:41:16,23:41:16,400751,7.0,1
20,23:42:09,23:42:09,400752,7.0,1
21,23:43:15,23:43:15,404289,4.0,1
22,23:44:17,23:44:17,400755,8.0,1
23,23:45:00,23:45:00,400756,8.0,1
24,23:45:39,23:45:39,404290,8.0,1
25,23:46:17,23:46:17,400759,8.0,1
26,23:46:47,23:46:47,400760,6.0,1
27,23:47:16,23:47:16,400761,4.0,1
28,23:47:37,23:47:37,400762,6.0,1
29,23:48:14,23:48:14,404054,3.0,1
30,23:49:00,23:49:00,400764,6.0,1
31,23:49:39,23:49:39,403902,3.0,1
32,23:50:11,23:50:11,404104,5.0,1
33,23:50:44,23:50:44,400768,5.0,1
34,23:51:09,23:51:09,400769,6.0,1
35,23:51:53,23:51:53,400599,6.0,1
36,23:52:20,23:52:20,400771,6.0,1
37,23:52:44,23:52:44,400772,9.0,1
38,23:53:15,23:53:15,400602,6.0,1
39,23:53:51,23:53:51,404258,4.0,1
40,23:54:43,23:54:43,404821,6.0,1
41,23:56:23,23:56:23,404019,5.0,1
42,23:57:00,23:57:00,903236,6.0,1
43,23:57:24,23:57:24,400609,5.0,1
44,23:58:12,23:58:12,400610,3.0,1
45,23:58:51,23:58:51,400611,5.0,1
46,23:59:28,23:59:28,400612,4.0,1
47,24:00:13,24:00:13,400613,4.0,1
48,24:00:47,24:00:47,400614,4.0,1
49,24:01:25,24:01:25,400615,3.0,1
50,24:02:03,24:02:03,400616,8.0,1
51,24:02:42,24:02:42,400617,4.0,1
52,24:03:22,24:03:22,400618,4.0,1
53,24:04:00,24:04:00,400619,4.0,1
54,24:04:45,24:04:45,400620,8.0,1
55,24:05:28,24:05:28,400621,9.0,1
56,24:06:13,24:06:13,400622,3.0,1
57,24:07:02,24:07:02,400623,3.0,1
58,24:07:35,24:07:35,400624,3.0,1
59,24:09:19,24:09:19,400796,9.0,1
60,24:10:05,24:10:05,402535,9.0,1
61,24:10:54,24:10:54,400798,1.0,1
62,24:12:00,24:12:00,903231,1.0,1
