stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:10:00,23:10:00,450222,12.0,1
2,23:11:20,23:11:20,401507,12.0,1
3,23:13:00,23:13:00,404286,14.0,2
4,23:14:04,23:14:04,401575,23.0,2
5,23:15:26,23:15:26,401294,23.0,2
6,23:16:41,23:16:41,401577,29.0,2
7,23:18:42,23:18:42,404271,29.0,3
8,23:20:00,23:20:00,403556,35.0,3
9,23:20:57,23:20:57,401191,36.0,3
10,23:21:54,23:21:54,401192,36.0,3
11,23:22:56,23:22:56,401193,33.0,3
12,23:23:40,23:23:40,401194,33.0,3
13,23:24:40,23:24:40,401195,33.0,3
14,23:25:41,23:25:41,401587,32.0,2
15,23:26:34,23:26:34,401589,29.0,2
16,23:28:11,23:28:11,401591,29.0,2
17,23:29:45,23:29:45,401595,29.0,2
18,23:30:26,23:30:26,401596,10.0,1
19,23:31:17,23:31:17,403808,10.0,1
20,23:32:25,23:32:25,401599,9.0,1
21,23:33:40,23:33:40,401600,9.0,1
22,23:34:31,23:34:31,403557,9.0,1
23,23:36:00,23:36:00,903088,9.0,1
