stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:30:00,22:30:00,803019,2.0,1
2,22:31:00,22:31:00,903296,3.0,1
3,22:32:19,22:32:19,401665,3.0,1
4,22:33:00,22:33:00,401666,3.0,1
5,22:34:35,22:34:35,404850,3.0,1
6,22:35:30,22:35:30,401669,3.0,1
7,22:36:25,22:36:25,401670,3.0,1
8,22:37:45,22:37:45,402088,3.0,1
9,22:39:08,22:39:08,402090,3.0,1
10,22:40:00,22:40:00,404843,6.0,1
11,22:40:45,22:40:45,401675,6.0,1
12,22:42:23,22:42:23,405320,6.0,1
13,22:43:44,22:43:44,401679,5.0,1
14,22:45:03,22:45:03,401681,5.0,1
15,22:46:00,22:46:00,401682,7.0,1
16,22:47:07,22:47:07,405098,7.0,1
17,22:48:30,22:48:30,401685,9.0,1
18,22:49:33,22:49:33,401686,11.0,2
19,22:51:00,22:51:00,401687,19.0,2
20,22:51:38,22:51:38,401688,19.0,2
21,22:52:49,22:52:49,401689,16.0,1
22,22:54:00,22:54:00,401690,16.0,1
23,22:54:51,22:54:51,401691,15.0,1
24,22:55:41,22:55:41,405396,16.0,1
25,22:56:17,22:56:17,404995,16.0,1
26,22:57:11,22:57:11,401694,16.0,2
27,22:58:38,22:58:38,403480,20.0,2
28,22:59:23,22:59:23,401696,20.0,2
29,23:00:36,23:00:36,401697,20.0,2
30,23:02:00,23:02:00,401698,20.0,2
31,23:02:44,23:02:44,401699,20.0,2
32,23:04:16,23:04:16,401701,20.0,2
33,23:05:12,23:05:12,401702,16.0,1
34,23:06:11,23:06:11,401703,13.0,1
35,23:07:00,23:07:00,401704,16.0,1
36,23:07:32,23:07:32,405138,16.0,1
37,23:08:37,23:08:37,404253,14.0,1
38,23:09:24,23:09:24,401706,14.0,1
39,23:10:30,23:10:30,401707,14.0,1
40,23:11:35,23:11:35,401708,13.0,1
41,23:12:22,23:12:22,401709,13.0,1
42,23:13:28,23:13:28,401710,12.0,1
43,23:14:12,23:14:12,401711,11.0,1
44,23:15:00,23:15:00,401712,11.0,1
45,23:15:52,23:15:52,405100,10.0,1
46,23:17:02,23:17:02,401715,7.0,1
47,23:17:52,23:17:52,401716,6.0,1
48,23:19:00,23:19:00,401718,6.0,1
49,23:20:00,23:20:00,903275,6.0,1
50,23:20:38,23:20:38,401721,4.0,1
51,23:21:24,23:21:24,401722,4.0,1
52,23:22:23,23:22:23,401723,4.0,1
53,23:23:06,23:23:06,401724,4.0,1
54,23:23:40,23:23:40,401725,4.0,1
55,23:24:09,23:24:09,401726,2.0,1
56,23:24:56,23:24:56,401727,1.0,1
57,23:25:57,23:25:57,401729,1.0,1
58,23:26:31,23:26:31,401730,1.0,1
59,23:27:00,23:27:00,401731,1.0,1
60,23:29:00,23:29:00,803054,1.0,1
