stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:55:00,15:55:00,401880,7.0,1
2,15:56:59,15:56:59,401881,5.0,4
3,15:58:17,15:58:17,401882,50.0,4
4,16:00:54,16:00:54,401883,13.0,1
5,16:02:54,16:02:54,401884,10.0,4
6,16:04:09,16:04:09,404860,55.0,4
7,16:06:31,16:06:31,401887,38.0,3
8,16:08:00,16:08:00,403989,16.0,4
9,16:10:42,16:10:42,401889,58.0,4
10,16:13:28,16:13:28,401890,58.0,4
11,16:15:02,16:15:02,404838,32.0,2
12,16:16:50,16:16:50,403733,32.0,2
13,16:18:00,16:18:00,401893,14.0,1
14,16:30:00,16:30:00,903286,14.0,1
