stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:28:00,23:28:00,401880,4.0,1
2,23:29:13,23:29:13,401881,4.0,1
3,23:30:01,23:30:01,401882,3.0,1
4,23:31:38,23:31:38,401883,3.0,1
5,23:32:52,23:32:52,401884,3.0,1
6,23:33:38,23:33:38,404860,3.0,1
7,23:35:05,23:35:05,401887,4.0,1
8,23:36:00,23:36:00,403989,4.0,1
9,23:37:54,23:37:54,401889,4.0,1
10,23:39:49,23:39:49,401890,3.0,1
11,23:40:56,23:40:56,404838,3.0,1
12,23:42:11,23:42:11,403733,3.0,1
13,23:43:00,23:43:00,401893,3.0,1
14,23:53:00,23:53:00,903286,3.0,1
