stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:55:00,8:55:00,401732,1.0,2
2,8:55:56,8:55:56,401738,18.0,2
3,9:00:16,9:00:16,405348,32.0,4
4,9:04:40,9:04:40,405653,51.0,4
5,9:08:00,9:08:00,803182,46.0,4
6,9:12:52,9:12:52,903129,56.0,5
7,9:16:56,9:16:56,401756,80.0,5
8,9:22:28,9:22:28,401761,67.0,5
9,9:28:05,9:28:05,401765,54.0,4
10,9:31:34,9:31:34,401768,42.0,3
11,9:35:40,9:35:40,401771,21.0,2
12,9:39:54,9:39:54,405342,12.0,1
13,9:42:30,9:42:30,403525,16.0,1
14,9:45:15,9:45:15,401779,16.0,1
15,9:49:51,9:49:51,405340,16.0,1
16,9:56:37,9:56:37,803109,16.0,1
17,9:58:00,9:58:00,403849,16.0,2
18,10:01:22,10:01:22,405373,18.0,2
19,10:05:22,10:05:22,402112,20.0,2
20,10:08:59,10:08:59,403590,20.0,2
21,10:10:57,10:10:57,403754,20.0,2
22,10:14:00,10:14:00,803120,20.0,2
