stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:05:00,16:05:00,401880,2.0,1
2,16:06:40,16:06:40,401881,12.0,1
3,16:07:47,16:07:47,401882,15.0,1
4,16:10:00,16:10:00,401883,15.0,2
5,16:11:41,16:11:41,401884,19.0,2
6,16:12:44,16:12:44,404860,19.0,2
7,16:14:45,16:14:45,401887,17.0,2
8,16:16:00,16:16:00,403989,23.0,2
9,16:18:42,16:18:42,401889,23.0,2
10,16:21:28,16:21:28,401890,23.0,2
11,16:23:02,16:23:02,404838,23.0,2
12,16:24:50,16:24:50,403733,11.0,1
13,16:26:00,16:26:00,401893,4.0,1
14,16:38:00,16:38:00,903286,4.0,1
