stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,25:00:00,25:00:00,400808,4.0,1
2,25:00:50,25:00:50,400809,2.0,1
3,25:01:31,25:01:31,400810,4.0,1
4,25:02:13,25:02:13,400811,2.0,1
5,25:02:43,25:02:43,400812,4.0,1
6,25:03:56,25:03:56,404918,2.0,1
7,25:04:57,25:04:57,400814,2.0,1
8,25:05:34,25:05:34,400815,2.0,1
9,25:06:14,25:06:14,400816,1.0,1
10,25:07:00,25:07:00,400655,1.0,1
11,25:07:50,25:07:50,400656,1.0,1
12,25:08:43,25:08:43,400657,1.0,1
13,25:09:20,25:09:20,400658,1.0,1
14,25:10:15,25:10:15,400659,1.0,1
15,25:10:38,25:10:38,403483,1.0,1
16,25:11:47,25:11:47,400661,1.0,1
17,25:12:23,25:12:23,400662,1.0,1
18,25:12:59,25:12:59,400663,1.0,1
19,25:14:00,25:14:00,404011,1.0,1
