stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:48:00,7:48:00,403487,7.0,1
2,7:48:53,7:48:53,403488,7.0,1
3,7:50:36,7:50:36,403489,11.0,2
4,7:51:29,7:51:29,403491,18.0,2
5,7:52:00,7:52:00,403573,18.0,2
6,7:53:35,7:53:35,403492,22.0,2
7,7:59:46,7:59:46,403494,22.0,2
8,8:01:00,8:01:00,404994,12.0,1
9,8:03:26,8:03:26,403495,12.0,1
10,8:07:00,8:07:00,403497,12.0,1
11,8:08:00,8:08:00,403993,12.0,1
12,8:09:01,8:09:01,403994,12.0,1
13,8:10:49,8:10:49,403995,12.0,1
14,8:12:00,8:12:00,403996,12.0,1
