stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:14:00,14:14:00,403942,1.0,1
2,14:16:12,14:16:12,403139,2.0,1
3,14:18:32,14:18:32,403604,6.0,1
4,14:19:47,14:19:47,403763,6.0,1
5,14:21:09,14:21:09,403142,6.0,1
6,14:22:15,14:22:15,403144,7.0,1
7,14:23:59,14:23:59,403145,7.0,1
8,14:25:11,14:25:11,405234,4.0,1
9,14:27:14,14:27:14,403147,3.0,1
10,14:28:22,14:28:22,403148,10.0,1
11,14:29:27,14:29:27,403149,10.0,1
12,14:30:34,14:30:34,403150,9.0,1
13,14:31:22,14:31:22,403151,6.0,1
14,14:33:00,14:33:00,403152,15.0,1
15,14:34:21,14:34:21,403153,15.0,1
16,14:35:52,14:35:52,403154,15.0,1
17,14:37:21,14:37:21,403155,8.0,1
18,14:40:00,14:40:00,405249,8.0,1
19,14:41:51,14:41:51,403158,8.0,1
20,14:43:10,14:43:10,403159,8.0,1
21,14:45:03,14:45:03,405541,8.0,1
22,14:47:15,14:47:15,403162,8.0,1
23,14:48:36,14:48:36,403163,8.0,1
24,14:49:53,14:49:53,403164,8.0,1
25,14:52:00,14:52:00,403165,8.0,1
26,14:54:25,14:54:25,403166,8.0,1
27,14:56:09,14:56:09,403167,8.0,1
28,14:57:54,14:57:54,403168,8.0,1
29,15:00:05,15:00:05,403169,8.0,1
30,15:01:39,15:01:39,400856,8.0,1
31,15:04:06,15:04:06,403171,8.0,1
32,15:06:00,15:06:00,404138,8.0,1
33,15:07:27,15:07:27,400860,8.0,1
34,15:08:26,15:08:26,903233,6.0,1
35,15:08:42,15:08:42,400861,6.0,1
36,15:09:30,15:09:30,403781,6.0,1
37,15:11:11,15:11:11,400948,6.0,1
38,15:13:01,15:13:01,400950,6.0,1
39,15:13:44,15:13:44,400951,7.0,1
40,15:15:13,15:15:13,403797,7.0,1
41,15:17:59,15:17:59,405297,9.0,1
42,15:19:30,15:19:30,404153,9.0,1
43,15:21:00,15:21:00,803144,9.0,1
