stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:40:00,24:40:00,401732,5.0,1
2,24:40:36,24:40:36,401738,5.0,1
3,24:41:24,24:41:24,401739,5.0,1
4,24:42:11,24:42:11,401740,5.0,1
5,24:43:00,24:43:00,401741,5.0,1
6,24:43:45,24:43:45,401742,5.0,1
7,24:44:14,24:44:14,803228,5.0,1
8,24:45:00,24:45:00,401744,5.0,1
9,24:45:32,24:45:32,401745,5.0,1
10,24:46:14,24:46:14,401746,5.0,1
11,24:46:43,24:46:43,401747,5.0,1
12,24:47:38,24:47:38,401748,5.0,1
13,24:48:00,24:48:00,401749,5.0,1
14,24:48:46,24:48:46,403342,5.0,1
15,24:49:24,24:49:24,405233,5.0,1
16,24:50:24,24:50:24,405307,5.0,1
17,24:51:04,24:51:04,401753,5.0,1
18,24:52:11,24:52:11,401754,5.0,1
19,24:52:51,24:52:51,401755,5.0,1
20,24:54:00,24:54:00,401756,5.0,1
21,24:55:13,24:55:13,401758,5.0,1
22,24:56:25,24:56:25,401759,5.0,1
23,24:57:14,24:57:14,401760,5.0,1
24,24:58:00,24:58:00,401761,4.0,1
25,24:58:42,24:58:42,401762,5.0,1
26,24:59:20,24:59:20,401763,5.0,1
27,25:00:22,25:00:22,401764,5.0,1
28,25:01:42,25:01:42,401765,3.0,1
29,25:02:40,25:02:40,403887,9.0,1
30,25:04:00,25:04:00,401768,9.0,1
31,25:05:00,25:05:00,401769,9.0,1
32,25:06:23,25:06:23,401771,13.0,1
33,25:07:15,25:07:15,401772,13.0,1
34,25:07:55,25:07:55,404909,13.0,1
35,25:09:00,25:09:00,903266,7.0,1
36,25:09:45,25:09:45,401775,7.0,1
37,25:10:41,25:10:41,405336,7.0,1
38,25:12:02,25:12:02,401778,7.0,1
39,25:12:54,25:12:54,401779,7.0,1
40,25:13:59,25:13:59,401780,4.0,1
41,25:15:04,25:15:04,401781,7.0,1
42,25:16:00,25:16:00,401782,7.0,1
43,25:16:56,25:16:56,404105,7.0,1
44,25:17:59,25:17:59,401784,7.0,1
45,25:18:56,25:18:56,401785,7.0,1
46,25:19:56,25:19:56,401786,7.0,1
47,25:21:07,25:21:07,401787,7.0,1
48,25:22:00,25:22:00,403849,7.0,1
49,25:23:54,25:23:54,403647,7.0,1
50,25:25:47,25:25:47,405373,7.0,1
51,25:26:43,25:26:43,401793,7.0,1
52,25:28:00,25:28:00,404844,1.0,1
53,25:28:49,25:28:49,402111,3.0,1
54,25:29:44,25:29:44,402112,3.0,1
55,25:30:24,25:30:24,903054,3.0,1
56,25:31:03,25:31:03,404327,3.0,1
57,25:31:47,25:31:47,401797,3.0,1
58,25:32:50,25:32:50,403590,3.0,1
59,25:33:23,25:33:23,403831,3.0,1
60,25:34:47,25:34:47,405337,3.0,1
61,25:35:17,25:35:17,401802,3.0,1
62,25:36:36,25:36:36,903297,3.0,1
63,25:37:00,25:37:00,803002,3.0,1
