stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:17:00,13:17:00,405527,2.0,1
2,13:19:37,13:19:37,400003,2.0,1
3,13:21:22,13:21:22,404120,2.0,2
4,13:22:50,13:22:50,404936,18.0,2
5,13:25:20,13:25:20,400007,25.0,2
6,13:27:04,13:27:04,403782,25.0,2
7,13:28:17,13:28:17,403316,25.0,2
8,13:32:00,13:32:00,405380,7.0,2
9,13:33:29,13:33:29,400352,26.0,2
10,13:36:41,13:36:41,400354,29.0,2
11,13:38:45,13:38:45,403456,31.0,2
12,13:40:35,13:40:35,403457,31.0,2
13,13:42:23,13:42:23,400561,14.0,3
14,13:44:32,13:44:32,400358,40.0,3
15,13:47:01,13:47:01,400360,40.0,3
16,13:49:23,13:49:23,400361,24.0,3
17,13:51:31,13:51:31,400362,34.0,3
18,13:53:00,13:53:00,400363,34.0,3
19,13:54:56,13:54:56,400364,28.0,3
20,13:56:42,13:56:42,400026,36.0,3
21,13:58:19,13:58:19,404994,36.0,3
22,13:59:19,13:59:19,400028,11.0,2
23,14:00:40,14:00:40,404905,26.0,2
24,14:02:45,14:02:45,400030,29.0,2
25,14:04:05,14:04:05,400031,29.0,2
26,14:06:02,14:06:02,400032,29.0,2
27,14:07:23,14:07:23,400033,29.0,2
28,14:09:37,14:09:37,400034,27.0,3
29,14:12:03,14:12:03,400036,44.0,3
30,14:13:37,14:13:37,400037,30.0,2
31,14:15:22,14:15:22,400038,30.0,2
32,14:16:41,14:16:41,400039,24.0,2
33,14:18:00,14:18:00,404191,1.0,1
34,14:19:10,14:19:10,400041,14.0,1
35,14:20:40,14:20:40,400042,14.0,2
36,14:21:30,14:21:30,400043,19.0,2
37,14:22:07,14:22:07,400044,19.0,2
38,14:23:07,14:23:07,400045,19.0,2
39,14:24:00,14:24:00,400046,20.0,2
40,14:25:30,14:25:30,404856,20.0,2
41,14:27:00,14:27:00,403267,22.0,2
42,14:28:49,14:28:49,400224,22.0,2
43,14:30:38,14:30:38,400225,22.0,2
44,14:33:32,14:33:32,400390,22.0,3
45,14:35:00,14:35:00,405087,35.0,3
46,14:36:15,14:36:15,405092,23.0,2
47,14:37:42,14:37:42,404309,24.0,2
48,14:39:12,14:39:12,400395,24.0,2
49,14:40:11,14:40:11,400396,24.0,2
50,14:43:00,14:43:00,400397,1.0,2
51,14:44:08,14:44:08,400398,29.0,2
52,14:45:49,14:45:49,400399,32.0,2
53,14:47:08,14:47:08,400400,32.0,2
54,14:48:17,14:48:17,400401,32.0,2
55,14:49:26,14:49:26,403776,32.0,2
56,14:50:54,14:50:54,400403,32.0,2
57,14:51:42,14:51:42,400404,31.0,2
58,14:53:29,14:53:29,400405,31.0,2
59,14:54:23,14:54:23,400406,3.0,3
60,14:55:22,14:55:22,405227,34.0,3
61,14:57:44,14:57:44,400408,34.0,3
62,14:58:48,14:58:48,400409,31.0,2
63,15:01:00,15:01:00,402526,32.0,2
64,15:02:45,15:02:45,405073,32.0,2
65,15:04:10,15:04:10,404853,32.0,2
66,15:05:59,15:05:59,400414,32.0,2
67,15:07:03,15:07:03,405111,32.0,2
68,15:09:00,15:09:00,404066,32.0,2
69,15:10:06,15:10:06,400418,32.0,2
70,15:11:23,15:11:23,400419,32.0,2
71,15:12:43,15:12:43,403975,32.0,2
72,15:13:59,15:13:59,400422,13.0,1
73,15:14:54,15:14:54,400423,13.0,4
74,15:16:08,15:16:08,403976,58.0,4
75,15:17:30,15:17:30,400426,58.0,4
76,15:18:10,15:18:10,405641,35.0,3
77,15:20:10,15:20:10,402749,35.0,3
78,15:23:36,15:23:36,905247,35.0,3
79,15:24:27,15:24:27,403466,35.0,3
80,15:25:00,15:25:00,901342,35.0,3
