stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,22:04:00,22:04:00,401880,8.0,1
2,22:05:13,22:05:13,401881,8.0,1
3,22:06:01,22:06:01,401882,8.0,1
4,22:07:38,22:07:38,401883,16.0,2
5,22:08:52,22:08:52,401884,18.0,2
6,22:09:38,22:09:38,404860,18.0,2
7,22:11:05,22:11:05,401887,9.0,2
8,22:12:00,22:12:00,403989,23.0,2
9,22:13:54,22:13:54,401889,11.0,1
10,22:15:49,22:15:49,401890,13.0,1
11,22:16:56,22:16:56,404838,10.0,1
12,22:18:11,22:18:11,403733,9.0,1
13,22:19:00,22:19:00,401893,9.0,1
14,22:29:00,22:29:00,903286,9.0,1
