stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:04:00,9:04:00,403380,25.0,2
2,9:05:09,9:05:09,401624,25.0,2
3,9:07:01,9:07:01,401625,25.0,2
4,9:08:45,9:08:45,401626,25.0,2
5,9:11:19,9:11:19,403443,25.0,2
6,9:13:02,9:13:02,402039,25.0,2
7,9:15:01,9:15:01,401633,25.0,2
8,9:16:26,9:16:26,401182,25.0,2
9,9:17:56,9:17:56,401183,26.0,2
10,9:18:57,9:18:57,404029,26.0,2
11,9:21:03,9:21:03,403870,26.0,2
12,9:22:38,9:22:38,403871,25.0,2
13,9:24:00,9:24:00,403906,15.0,1
14,9:25:23,9:25:23,403893,16.0,1
15,9:26:25,9:26:25,403894,16.0,1
16,9:28:21,9:28:21,403895,14.0,1
17,9:29:53,9:29:53,403896,12.0,1
18,9:31:32,9:31:32,403897,12.0,1
19,9:33:00,9:33:00,405265,10.0,1
20,9:33:57,9:33:57,405152,9.0,1
21,9:35:23,9:35:23,405157,9.0,1
22,9:36:00,9:36:00,903237,9.0,1
