stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:29:00,12:29:00,401954,4.0,1
2,12:29:31,12:29:31,401955,4.0,1
3,12:30:22,12:30:22,403632,11.0,1
4,12:31:51,12:31:51,401957,11.0,1
5,12:33:00,12:33:00,401958,11.0,1
6,12:36:34,12:36:34,401960,7.0,1
7,12:40:00,12:40:00,401961,12.0,1
8,12:43:00,12:43:00,401331,7.0,1
9,12:46:08,12:46:08,404075,7.0,1
10,12:47:56,12:47:56,401964,7.0,1
11,12:49:00,12:49:00,401965,2.0,1
12,12:50:16,12:50:16,401966,2.0,1
13,12:51:00,12:51:00,903004,2.0,1
