stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:46:00,20:46:00,903351,5.0,1
2,20:47:37,20:47:37,400449,7.0,1
3,20:49:12,20:49:12,403978,6.0,1
4,20:50:58,20:50:58,400452,9.0,1
5,20:52:35,20:52:35,400453,12.0,1
6,20:53:57,20:53:57,400454,11.0,1
7,20:56:17,20:56:17,403979,9.0,1
8,20:57:49,20:57:49,400457,11.0,1
9,21:00:00,21:00:00,400258,14.0,1
10,21:00:58,21:00:58,400259,7.0,1
11,21:02:13,21:02:13,400461,6.0,1
12,21:02:55,21:02:55,400462,13.0,1
13,21:03:22,21:03:22,404949,12.0,1
14,21:04:45,21:04:45,402638,12.0,1
15,21:06:13,21:06:13,403698,12.0,1
16,21:07:32,21:07:32,405467,11.0,1
17,21:08:38,21:08:38,400467,9.0,1
18,21:09:41,21:09:41,400468,4.0,1
19,21:10:53,21:10:53,400469,11.0,1
20,21:11:45,21:11:45,400470,10.0,1
21,21:12:29,21:12:29,400471,8.0,1
22,21:13:43,21:13:43,400472,9.0,1
23,21:14:45,21:14:45,400473,8.0,1
24,21:15:48,21:15:48,400474,8.0,1
25,21:17:00,21:17:00,400475,8.0,1
26,21:17:45,21:17:45,400476,7.0,1
27,21:19:00,21:19:00,400477,8.0,1
28,21:20:19,21:20:19,400479,7.0,1
29,21:21:32,21:21:32,405093,3.0,1
30,21:23:04,21:23:04,400482,6.0,1
31,21:23:43,21:23:43,400483,5.0,1
32,21:24:51,21:24:51,400484,5.0,2
33,21:25:39,21:25:39,400485,17.0,2
34,21:26:47,21:26:47,400486,17.0,2
35,21:28:19,21:28:19,400290,17.0,2
36,21:29:50,21:29:50,404278,17.0,2
37,21:31:00,21:31:00,400292,16.0,1
38,21:31:44,21:31:44,400108,2.0,1
39,21:32:19,21:32:19,400109,16.0,1
40,21:32:52,21:32:52,400110,16.0,1
41,21:33:27,21:33:27,400111,16.0,1
42,21:34:30,21:34:30,404081,5.0,1
43,21:35:13,21:35:13,404168,5.0,1
44,21:35:39,21:35:39,400115,5.0,1
45,21:36:14,21:36:14,400116,3.0,1
46,21:36:46,21:36:46,400117,3.0,1
47,21:37:33,21:37:33,400118,4.0,1
48,21:38:19,21:38:19,400119,2.0,1
49,21:39:28,21:39:28,400120,6.0,1
50,21:39:56,21:39:56,400121,9.0,1
51,21:40:25,21:40:25,400122,6.0,1
52,21:40:58,21:40:58,400123,9.0,1
53,21:42:00,21:42:00,400124,8.0,1
54,21:43:12,21:43:12,400125,5.0,1
55,21:44:36,21:44:36,400126,8.0,1
56,21:45:38,21:45:38,400127,10.0,1
57,21:46:20,21:46:20,400128,10.0,1
58,21:46:41,21:46:41,400129,8.0,1
59,21:48:53,21:48:53,400316,6.0,1
60,21:50:11,21:50:11,400131,4.0,1
61,21:51:03,21:51:03,450123,8.0,1
62,21:52:46,21:52:46,400133,5.0,1
63,21:53:38,21:53:38,404180,8.0,1
64,21:55:00,21:55:00,400135,7.0,1
65,21:55:56,21:55:56,400322,7.0,1
66,21:56:51,21:56:51,400323,8.0,1
67,21:57:50,21:57:50,400324,4.0,1
68,21:58:27,21:58:27,400325,2.0,1
69,21:59:24,21:59:24,404211,4.0,1
70,22:00:01,22:00:01,400327,3.0,1
71,22:01:00,22:01:00,400329,3.0,1
72,22:01:59,22:01:59,400330,3.0,1
73,22:02:56,22:02:56,400331,3.0,1
74,22:04:00,22:04:00,402857,6.0,1
75,22:04:41,22:04:41,400333,5.0,1
76,22:05:22,22:05:22,400334,1.0,1
77,22:06:04,22:06:04,400335,2.0,1
78,22:06:40,22:06:40,400336,2.0,1
79,22:07:28,22:07:28,400337,2.0,1
80,22:08:00,22:08:00,404010,2.0,1
